Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,TB,R,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_TB,Market_R,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_TB,Synthetic_Market_R,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_TB,Market_Source_R,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_TB_books,Market_R_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_TB_over_price,Market_R_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_TB_under_price,Market_R_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_TB_line_std,Market_R_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,TB_market_gap,R_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,TB_rolling_avg,R_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,TB_lag1,R_lag1,HR_lag1,RBI_lag1
2026-03-18,Christian_Koss,hitter,SF,LAD,2026,831761,10,137,119,0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,0.06666666666666667,0.445,0.445,0.0,0.0,53.4,0.0,12.0,7.704701235332843,1.0611111111111111,0.0,96.0,0,2.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.5,1.5,0.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,synthetic,synthetic,0.0,0.0,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.46381195058668623,-0.5953666666666667,0.09673506176664226,-0.48044444444444445,-0.19586493823335782,1.2,1.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19,Christian_Koss,hitter,SF,COL,2026,831756,11,137,115,0,2.0,5.0,2.0,1.0,2.0,5.0,5.0,0.0,0.0,8.0,0.10869565217391304,0.5980000000000001,0.5980000000000001,0.6,30.0,65.0,6.0,11.25,5.384801228183582,1.0611111111111111,6.0,98.0,0,1.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,synthetic,synthetic,0.0,0.0,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,0.5560079911563289,1.2553789855072466,-0.0001534168516904022,-0.2554444444444445,-0.2165338516342991,1.0,1.0,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-20,Christian_Koss,hitter,SF,TEX,2026,831749,12,137,140,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,5.0,0.10810810810810811,0.0,0.0,0.0,0.0,10.0,6.0,12.0,4.252040816326531,1.0611111111111111,0.0,101.0,0,1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.5,1.5,0.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,synthetic,synthetic,0.0,0.0,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.23766611509468638,0.3216373873873877,0.17956825703254287,-0.24044444444444446,0.13873717595146184,1.2,1.8,0.6,0.2,0.4,2.0,5.0,2.0,1.0,2.0
2026-03-21,Christian_Koss,hitter,SF,CLE,2026,831873,13,137,114,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.02631578947368421,0.0,0.0,0.0,0.0,10.0,6.0,17.400000000000002,3.6107142857142853,1.038888888888889,3.0,96.0,0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.5,1.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,synthetic,synthetic,0.0,0.0,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.23955388471177946,-0.7263464912280702,-0.36355639097744363,-0.3475555555555555,-0.3095169172932331,0.8,1.4,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0
2026-03-22,Christian_Koss,hitter,SF,SAC,2026,831752,14,137,105,0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.08571428571428572,0.2966666666666667,0.2966666666666667,0.0,0.0,35.6,4.1,8.2,4.0,1.08,0.0,81.0,0,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.5,1.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,synthetic,synthetic,0.0,0.0,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,0.13706666666666667,-0.63225,-0.06608333333333333,-0.33440000000000003,-0.13119999999999998,0.6,1.2,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0
2026-03-24,Christian_Koss,hitter,SF,MTY,2026,831782,15,137,562,1,1.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,9.0,0.05,0.81,0.81,1.0,30.0,65.0,4.1,8.2,10.8,1.08,11.0,62.0,0,2.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.5,1.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,synthetic,synthetic,0.0,0.0,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,0.5439,1.0237500000000002,0.43125000000000013,-0.009399999999999964,0.3208000000000001,0.8,1.4,0.4,0.2,0.4,1.0,1.0,0.0,0.0,0.0
2026-03-31,Christian_Koss,hitter,SF,SD,2026,823322,16,137,135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,3.697398190045249,1.08,0.0,67.0,0,7.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.5,1.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,synthetic,synthetic,0.0,0.0,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,0.3196292609351433,-0.06735000000000002,-0.11438009049773756,-0.33440000000000003,-0.33613009049773757,0.8,1.8,0.6,0.2,0.4,1.0,3.0,1.0,0.0,0.0
2026-04-08,Christian_Koss,hitter,SF,PHI,2026,823234,18,137,143,1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,0.08823529411764706,0.0,0.0,0.0,0.0,10.0,0.0,12.0,2.3098330241187384,1.08,0.0,63.0,0,4.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,synthetic,synthetic,0.0,0.0,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.33683413001564255,-0.01099705882352936,-0.5,-0.4744,-0.5,0.4,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-11,Christian_Koss,hitter,SF,BAL,2026,824857,19,137,110,0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.027777777777777776,1.27,1.27,1.0,30.0,65.0,0.0,9.0,2.517857142857143,1.08,-3.0,68.0,0,3.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,synthetic,synthetic,0.0,0.0,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.24405238095238085,1.6944833333333333,0.18414285714285727,-0.14939999999999998,-0.2534404761904762,0.4,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-12,Christian_Koss,hitter,SF,BAL,2026,824859,20,137,110,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,0.09090909090909091,0.0,0.0,0.0,0.0,10.0,0.0,9.0,2.1964285714285716,1.08,0.0,62.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.5,1.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,synthetic,synthetic,0.0,0.0,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,0.08389350649350646,-0.48007727272727263,-0.5,-0.4744,-0.5,0.6,1.2,0.2,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2026-04-24,Christian_Koss,hitter,SF,MIA,2026,823232,21,137,146,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.02631578947368421,0.0,0.0,0.0,0.0,10.0,9.0,7.285714285714286,3.9904452690166976,1.08,12.0,56.0,0,12.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,synthetic,synthetic,0.0,0.0,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.15758369299873054,0.045386842105263114,-0.5,-0.4744,-0.5,0.4,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-26,Christian_Koss,hitter,SF,MIA,2026,823230,22,137,146,1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,8.0,0.10810810810810811,0.0,0.0,0.0,0.0,10.0,3.0,7.5,3.5649350649350646,1.08,0.0,57.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,synthetic,synthetic,0.0,0.0,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.1964170118170117,-0.23729594594594594,-0.5,-0.4744,-0.4876181116181116,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
