Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-04,Philip_Abner,691769,pitcher,AZ,ATH,2026,831963,0,109,133,0,0.0,1.0,0.0,0.0,1.0,4.0,16.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,63.0,18.75,0.3980654761904762,0.24342105263157893,1.0611111111111111,3.0,79.0,0,2.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.3170760233918133,-0.014705357142856978,2.867651785714287,1.0,0.0,0.0,1.0,0.0,0.0
2026-03-07,Philip_Abner,691769,pitcher,AZ,SF,2026,832862,1,109,137,1,0.0,1.0,1.0,9.0,1.0,5.0,27.0,2.0,1.0,0.0,7.2,7.2,48.0,11.11111111111111,0.31196191902687004,0.2705660205660206,1.0611111111111111,14.0,73.0,0,3.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.09991627991628,-0.40217136437908474,-0.6195422794117629,1.0,0.0,0.0,1.0,0.0,0.0
2026-03-11,Philip_Abner,691769,pitcher,AZ,ATH,2026,831950,2,109,133,1,0.0,1.0,0.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,65.0,15.0,0.4962259259259259,0.15896145782938234,1.0611111111111111,4.0,77.0,0,4.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,4.5,2.5,0.5,4.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.992752781809386,0.9470166666666666,8.52315,1.0,0.5,4.5,1.0,1.0,9.0
2026-03-13,Philip_Abner,691769,pitcher,AZ,KC,2026,831958,3,109,118,0,0.0,2.0,2.0,18.0,1.0,5.0,13.0,0.0,2.0,1.0,12.2,12.2,85.0,46.15384615384615,0.2870619658119658,0.26461412151067326,1.0611111111111111,-4.0,86.0,0,2.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,3.0,2.5,0.5,3.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.1475314723590586,-0.27422115384615386,-0.9679903846153843,1.0,0.3333333333333333,3.0,1.0,0.0,0.0
2026-03-16,Philip_Abner,691769,pitcher,AZ,CIN,2026,831903,4,109,113,1,0.0,2.0,1.0,5.4,1.6666666666666663,7.0,23.0,1.0,1.0,1.0,10.400000000000002,10.400000000000002,61.0,26.08695652173913,0.37972934472934466,0.24450216450216447,1.0611111111111111,-4.0,89.0,0,3.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,6.8,2.5,0.5,6.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.9884271284271289,0.7627820512820511,0.019023076923078364,1.25,0.75,6.75,2.0,2.0,18.0
2026-03-20,Philip_Abner,691769,pitcher,AZ,MIL,2026,831796,5,109,158,1,0.0,1.0,1.0,9.0,1.0,5.0,21.0,0.0,2.0,0.0,1.2000000000000002,1.2000000000000002,67.0,14.285714285714285,0.35117993827160493,0.23768905021173625,1.0611111111111111,0.0,97.0,0,4.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,6.5,2.5,0.5,6.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.9349320427505545,0.5103097222222222,2.5927875,1.4,0.8,6.4799999999999995,2.0,1.0,5.4
2026-04-30,Philip_Abner,691769,pitcher,AZ,MIL,2026,823795,6,109,158,0,0.0,1.0,2.0,7.7142857142857135,2.333333333333333,8.0,34.0,1.0,1.0,0.0,3.628571428571429,3.628571428571429,53.0,8.823529411764707,0.2810943732193733,0.17190827190827193,1.0733333333333333,0.0,64.0,0,41.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.5,0.5,8.3,2.5,0.5,8.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.606067158067158,0.3477246794871799,-5.030204807692306,1.4,1.0,8.28,1.0,1.0,9.0
2026-06-05,Philip_Abner,691769,pitcher,AZ,WSH,2026,825073,7,109,120,1,0.0,2.0,5.0,33.75,1.3333333333333333,10.0,38.0,1.0,5.0,2.0,21.95,21.95,55.00000000000001,15.789473684210526,0.17993055555555557,0.2663780663780664,1.08,0.0,75.0,0,36.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2.5,1.5,8.0,2.5,1.5,8.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-0.8529754689754689,-0.7987124999999998,-3.2663093749999987,1.4,1.2,8.022857142857143,1.0,2.0,7.7142857142857135
2026-06-20,Philip_Abner,691769,pitcher,AZ,MIN,2026,825068,8,109,142,1,0.0,1.0,0.0,0.0,2.6666666666666665,11.0,44.0,2.0,1.0,0.0,4.7,4.7,66.0,6.8181818181818175,0.36686700336700334,0.1564407814407814,1.08,0.0,75.0,0,15.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2.5,2.5,14.8,2.5,2.5,14.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.4484737484737489,0.24250151515151508,-5.544057386363637,1.6,2.2,14.772857142857143,2.0,5.0,33.75
2026-07-11,Philip_Abner,691769,pitcher,AZ,LAD,2026,823926,9,109,119,0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,3.2,3.2,100.0,0.0,0.2501010101010101,0.23407148407148406,1.08,-4.0,81.0,0,21.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2.5,1.5,11.2,2.5,1.5,11.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.1114281274281275,-0.37094545454545425,-1.0385090909090877,1.4,1.8,11.172857142857143,1.0,0.0,0.0
