snapshot_time,snapshot_date,book,book_key,game_id,player_id,player,player_raw,market,line,over_odds,under_odds,no_vig_over,no_vig_under,open_line,current_line,close_line,close_over_odds,close_under_odds,close_status,team,opponent,source,is_valid_over_odds,is_valid_under_odds,is_two_sided,is_valid_american_odds
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977862,4372,Deandre_Ayton,Deandre Ayton,TRB,8.5,-120.0,-110.0,0.5101214574898786,0.48987854251012153,8.5,8.5,8.5,-120.0,-110.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977862,4147,Isaiah_Hartenstein,Isaiah Hartenstein,TRB,8.5,-132.0,-104.0,0.5274208712002507,0.4725791287997492,8.5,8.5,8.5,-132.0,-104.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977862,4147,Isaiah_Hartenstein,Isaiah Hartenstein,TRB,8.5,-129.0,-105.0,0.523767082590612,0.47623291740938806,8.5,8.5,8.5,-129.0,-105.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,4147,Isaiah_Hartenstein,Isaiah Hartenstein,TRB,8.5,-121.0,-108.0,0.513255567338282,0.48674443266171785,8.5,8.5,8.5,-121.0,-108.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,4147,Isaiah_Hartenstein,Isaiah Hartenstein,TRB,8.5,-115.0,-115.0,0.5,0.5,8.5,8.5,8.5,-115.0,-115.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977862,4147,Isaiah_Hartenstein,Isaiah Hartenstein,TRB,8.5,-130.0,-102.0,0.5281576830249397,0.4718423169750604,8.5,8.5,8.5,-130.0,-102.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,4147,Isaiah_Hartenstein,Isaiah Hartenstein,TRB,8.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,8.5,8.5,8.5,-125.0,-105.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,4147,Isaiah_Hartenstein,Isaiah Hartenstein,TRB,8.5,-135.0,100.0,0.5346534653465347,0.4653465346534653,8.5,8.5,8.5,-135.0,100.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977862,4147,Isaiah_Hartenstein,Isaiah Hartenstein,TRB,8.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,8.5,8.5,8.5,-125.0,-105.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977862,5697,Chet_Holmgren,Chet Holmgren,TRB,8.5,-127.0,-108.0,0.5186523207413807,0.4813476792586193,8.5,8.5,8.5,-127.0,-108.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977862,5697,Chet_Holmgren,Chet Holmgren,TRB,8.5,-117.0,-114.0,0.5030135004821601,0.4969864995178399,8.5,8.5,8.5,-117.0,-114.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,5697,Chet_Holmgren,Chet Holmgren,TRB,8.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,8.5,8.5,8.5,-125.0,-105.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,5697,Chet_Holmgren,Chet Holmgren,TRB,8.5,-115.0,-115.0,0.5,0.5,8.5,8.5,8.5,-115.0,-115.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977862,5697,Chet_Holmgren,Chet Holmgren,TRB,8.5,-114.0,-114.0,0.5,0.5,8.5,8.5,8.5,-114.0,-114.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,5697,Chet_Holmgren,Chet Holmgren,TRB,8.5,-120.0,-110.0,0.5101214574898786,0.48987854251012153,8.5,8.5,8.5,-120.0,-110.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,5697,Chet_Holmgren,Chet Holmgren,TRB,8.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,8.5,8.5,8.5,-125.0,-105.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977862,5697,Chet_Holmgren,Chet Holmgren,TRB,8.5,-115.0,-115.0,0.5,0.5,8.5,8.5,8.5,-115.0,-115.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977854,5355,Evan_Mobley,Evan Mobley,TRB,8.5,-107.0,-127.0,0.4802285578710111,0.519771442128989,8.5,8.5,8.5,-107.0,-127.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977854,5355,Evan_Mobley,Evan Mobley,TRB,8.5,-105.0,-127.0,0.47794265089231996,0.5220573491076799,8.5,8.5,8.5,-105.0,-127.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977854,5355,Evan_Mobley,Evan Mobley,TRB,8.5,-102.0,-128.0,0.4735298908617039,0.5264701091382962,8.5,8.5,8.5,-102.0,-128.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,5355,Evan_Mobley,Evan Mobley,TRB,8.5,100.0,-130.0,0.4693877551020409,0.5306122448979592,8.5,8.5,8.5,100.0,-130.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977854,5355,Evan_Mobley,Evan Mobley,TRB,8.5,-104.0,-128.0,0.47591522157996147,0.5240847784200385,8.5,8.5,8.5,-104.0,-128.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977854,5355,Evan_Mobley,Evan Mobley,TRB,8.5,-110.0,-120.0,0.48987854251012153,0.5101214574898786,8.5,8.5,8.5,-110.0,-120.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977854,5355,Evan_Mobley,Evan Mobley,TRB,8.5,105.0,-140.0,0.4554079696394686,0.5445920303605313,8.5,8.5,8.5,105.0,-140.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977854,5355,Evan_Mobley,Evan Mobley,TRB,8.5,-105.0,-125.0,0.4796954314720812,0.5203045685279188,8.5,8.5,8.5,-105.0,-125.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977854,4122,Jarrett_Allen,Jarrett Allen,TRB,7.5,-107.0,-125.0,0.481981981981982,0.5180180180180181,7.5,7.5,7.5,-107.0,-125.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977854,4122,Jarrett_Allen,Jarrett Allen,TRB,7.5,-108.0,-121.0,0.48674443266171785,0.513255567338282,7.5,7.5,7.5,-108.0,-121.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977854,4122,Jarrett_Allen,Jarrett Allen,TRB,7.5,-108.0,-121.0,0.48674443266171785,0.513255567338282,7.5,7.5,7.5,-108.0,-121.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,4122,Jarrett_Allen,Jarrett Allen,TRB,7.5,100.0,-130.0,0.4693877551020409,0.5306122448979592,7.5,7.5,7.5,100.0,-130.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977854,4122,Jarrett_Allen,Jarrett Allen,TRB,7.5,-106.0,-122.0,0.483560743054414,0.5164392569455861,7.5,7.5,7.5,-106.0,-122.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977854,4122,Jarrett_Allen,Jarrett Allen,TRB,7.5,-105.0,-125.0,0.4796954314720812,0.5203045685279188,7.5,7.5,7.5,-105.0,-125.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977854,4122,Jarrett_Allen,Jarrett Allen,TRB,7.5,-110.0,-120.0,0.48987854251012153,0.5101214574898786,7.5,7.5,7.5,-110.0,-120.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977854,4122,Jarrett_Allen,Jarrett Allen,TRB,7.5,-110.0,-120.0,0.48987854251012153,0.5101214574898786,7.5,7.5,7.5,-110.0,-120.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977854,3211,Tobias_Harris,Tobias Harris,TRB,6.5,118.0,-159.0,0.42766090948119284,0.5723390905188072,6.5,6.5,6.5,118.0,-159.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977854,3211,Tobias_Harris,Tobias Harris,TRB,6.5,106.0,-141.0,0.4534678056674068,0.5465321943325933,6.5,6.5,6.5,106.0,-141.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977854,3211,Tobias_Harris,Tobias Harris,TRB,5.5,-149.0,113.0,0.5603580698130197,0.4396419301869802,5.5,5.5,5.5,-149.0,113.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,3211,Tobias_Harris,Tobias Harris,TRB,6.5,115.0,-150.0,0.43668122270742354,0.5633187772925764,6.5,6.5,6.5,115.0,-150.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977854,3211,Tobias_Harris,Tobias Harris,TRB,6.5,104.0,-136.0,0.45964474914303516,0.5403552508569648,6.5,6.5,6.5,104.0,-136.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977854,3211,Tobias_Harris,Tobias Harris,TRB,6.5,105.0,-135.0,0.4592085979482169,0.5407914020517831,6.5,6.5,6.5,105.0,-135.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977854,3211,Tobias_Harris,Tobias Harris,TRB,6.5,105.0,-140.0,0.4554079696394686,0.5445920303605313,6.5,6.5,6.5,105.0,-140.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977854,3211,Tobias_Harris,Tobias Harris,TRB,6.5,110.0,-145.0,0.4458598726114649,0.554140127388535,6.5,6.5,6.5,110.0,-145.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977862,2344,LeBron_James,LeBron James,TRB,6.5,-104.0,-132.0,0.4725791287997492,0.5274208712002507,6.5,6.5,6.5,-104.0,-132.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977862,2344,LeBron_James,LeBron James,TRB,6.5,-107.0,-125.0,0.481981981981982,0.5180180180180181,6.5,6.5,6.5,-107.0,-125.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,2344,LeBron_James,LeBron James,TRB,6.5,-106.0,-125.0,0.4808467741935484,0.5191532258064516,6.5,6.5,6.5,-106.0,-125.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,2344,LeBron_James,LeBron James,TRB,6.5,100.0,-130.0,0.4693877551020409,0.5306122448979592,6.5,6.5,6.5,100.0,-130.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977862,2344,LeBron_James,LeBron James,TRB,6.5,-106.0,-125.0,0.4808467741935484,0.5191532258064516,6.5,6.5,6.5,-106.0,-125.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,2344,LeBron_James,LeBron James,TRB,6.5,-110.0,-120.0,0.48987854251012153,0.5101214574898786,6.5,6.5,6.5,-110.0,-120.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,2344,LeBron_James,LeBron James,TRB,6.5,-111.0,-118.0,0.4928711096627016,0.5071288903372982,6.5,6.5,6.5,-111.0,-118.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977862,2344,LeBron_James,LeBron James,TRB,6.5,-105.0,-125.0,0.4796954314720812,0.5203045685279188,6.5,6.5,6.5,-105.0,-125.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977854,5932,Ausar_Thompson,Ausar Thompson,TRB,6.5,-121.0,-113.0,0.5078823946715012,0.49211760532849874,6.5,6.5,6.5,-121.0,-113.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977854,5932,Ausar_Thompson,Ausar Thompson,TRB,6.5,-137.0,104.0,0.5411245353159851,0.4588754646840148,6.5,6.5,6.5,-137.0,104.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977854,5932,Ausar_Thompson,Ausar Thompson,TRB,6.5,-143.0,109.0,0.5515529555059332,0.44844704449406686,6.5,6.5,6.5,-143.0,109.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,5932,Ausar_Thompson,Ausar Thompson,TRB,6.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,6.5,6.5,6.5,-125.0,-105.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977854,5932,Ausar_Thompson,Ausar Thompson,TRB,6.5,-128.0,-104.0,0.5240847784200385,0.47591522157996147,6.5,6.5,6.5,-128.0,-104.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977854,5932,Ausar_Thompson,Ausar Thompson,TRB,6.5,-135.0,105.0,0.5407914020517831,0.4592085979482169,6.5,6.5,6.5,-135.0,105.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977854,5932,Ausar_Thompson,Ausar Thompson,TRB,6.5,-140.0,105.0,0.5445920303605313,0.4554079696394686,6.5,6.5,6.5,-140.0,105.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977854,5932,Ausar_Thompson,Ausar Thompson,TRB,6.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,6.5,6.5,6.5,-125.0,-105.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977854,5336,Cade_Cunningham,Cade Cunningham,TRB,5.5,112.0,-150.0,0.44014084507042256,0.5598591549295775,5.5,5.5,5.5,112.0,-150.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977854,5336,Cade_Cunningham,Cade Cunningham,TRB,5.5,111.0,-148.0,0.4426358249446706,0.5573641750553295,5.5,5.5,5.5,111.0,-148.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977854,5336,Cade_Cunningham,Cade Cunningham,TRB,5.5,113.0,-149.0,0.4396419301869802,0.5603580698130197,5.5,5.5,5.5,113.0,-149.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,5336,Cade_Cunningham,Cade Cunningham,TRB,5.5,120.0,-165.0,0.42197452229299365,0.5780254777070064,5.5,5.5,5.5,120.0,-165.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977854,5336,Cade_Cunningham,Cade Cunningham,TRB,5.5,116.0,-152.0,0.4342431761786601,0.56575682382134,5.5,5.5,5.5,116.0,-152.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977854,5336,Cade_Cunningham,Cade Cunningham,TRB,5.5,110.0,-145.0,0.4458598726114649,0.554140127388535,5.5,5.5,5.5,110.0,-145.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977854,5336,Cade_Cunningham,Cade Cunningham,TRB,5.5,105.0,-145.0,0.45182111572153066,0.5481788842784694,5.5,5.5,5.5,105.0,-145.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977854,5336,Cade_Cunningham,Cade Cunningham,TRB,5.5,115.0,-150.0,0.43668122270742354,0.5633187772925764,5.5,5.5,5.5,115.0,-150.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977854,3018,James_Harden,James Harden,TRB,4.5,-155.0,114.0,0.5653656042270325,0.4346343957729675,4.5,4.5,4.5,-155.0,114.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977854,3018,James_Harden,James Harden,TRB,5.5,113.0,-140.0,0.4459308807134894,0.5540691192865106,5.5,5.5,5.5,113.0,-140.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977854,3018,James_Harden,James Harden,TRB,5.5,113.0,-150.0,0.4389815627743635,0.5610184372256365,5.5,5.5,5.5,113.0,-150.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,3018,James_Harden,James Harden,TRB,4.5,-165.0,120.0,0.5780254777070064,0.42197452229299365,4.5,4.5,4.5,-165.0,120.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977854,3018,James_Harden,James Harden,TRB,5.5,116.0,-152.0,0.4342431761786601,0.56575682382134,5.5,5.5,5.5,116.0,-152.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977854,3018,James_Harden,James Harden,TRB,5.5,115.0,-150.0,0.43668122270742354,0.5633187772925764,5.5,5.5,5.5,115.0,-150.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977854,3018,James_Harden,James Harden,TRB,4.5,-150.0,110.0,0.5575221238938053,0.4424778761061947,4.5,4.5,4.5,-150.0,110.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977854,3018,James_Harden,James Harden,TRB,5.5,115.0,-150.0,0.43668122270742354,0.5633187772925764,5.5,5.5,5.5,115.0,-150.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977854,4166,Donovan_Mitchell,Donovan Mitchell,TRB,3.5,-175.0,125.0,0.5887850467289719,0.41121495327102797,3.5,3.5,3.5,-175.0,125.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977854,4166,Donovan_Mitchell,Donovan Mitchell,TRB,3.5,-152.0,113.0,0.5623176323468112,0.43768236765318885,3.5,3.5,3.5,-152.0,113.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977854,4166,Donovan_Mitchell,Donovan Mitchell,TRB,3.5,-160.0,121.0,0.576271186440678,0.42372881355932207,3.5,3.5,3.5,-160.0,121.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,4166,Donovan_Mitchell,Donovan Mitchell,TRB,3.5,-150.0,115.0,0.5633187772925764,0.43668122270742354,3.5,3.5,3.5,-150.0,115.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977854,4166,Donovan_Mitchell,Donovan Mitchell,TRB,3.5,-154.0,118.0,0.5692871193108593,0.43071288068914054,3.5,3.5,3.5,-154.0,118.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977854,4166,Donovan_Mitchell,Donovan Mitchell,TRB,4.5,120.0,-160.0,0.4248366013071895,0.5751633986928104,4.5,4.5,4.5,120.0,-160.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977854,4166,Donovan_Mitchell,Donovan Mitchell,TRB,3.5,-150.0,110.0,0.5575221238938053,0.4424778761061947,3.5,3.5,3.5,-150.0,110.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977854,4166,Donovan_Mitchell,Donovan Mitchell,TRB,4.5,125.0,-165.0,0.4165029469548134,0.5834970530451867,4.5,4.5,4.5,125.0,-165.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977862,5334,Austin_Reaves,Austin Reaves,TRB,4.5,104.0,-141.0,0.45588680387409203,0.544113196125908,4.5,4.5,4.5,104.0,-141.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977862,5334,Austin_Reaves,Austin Reaves,TRB,4.5,100.0,-132.0,0.4677419354838709,0.532258064516129,4.5,4.5,4.5,100.0,-132.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,5334,Austin_Reaves,Austin Reaves,TRB,4.5,-107.0,-123.0,0.4837800575807955,0.5162199424192044,4.5,4.5,4.5,-107.0,-123.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,5334,Austin_Reaves,Austin Reaves,TRB,4.5,100.0,-130.0,0.4693877551020409,0.5306122448979592,4.5,4.5,4.5,100.0,-130.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977862,5334,Austin_Reaves,Austin Reaves,TRB,4.5,102.0,-136.0,0.46209273182957394,0.5379072681704261,4.5,4.5,4.5,102.0,-136.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
