Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1
2026-03-15,Casey_Schmitt,hitter,SF,MIL,2026,831787,10,137,158,1,0.0,0.0,0.0,3.0,2.0,1.0,1.0,9.0,0.07894736842105263,0.22999999999999998,0.22999999999999998,0.0,0.0,27.599999999999998,0.0,13.5,3.619736842105263,1.038888888888889,0.0,84.0,0,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.01882456140350869,-0.4875555555555555,-0.45017105263157897,0.6,0.0,0.0,1.0,0.0,0.0
2026-03-16,Casey_Schmitt,hitter,SF,SD,2026,831751,11,137,135,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.02631578947368421,0.89,0.89,0.0,0.0,65.0,4.1,8.2,5.055644355644356,1.0722222222222222,0.0,88.0,0,1.0,1.0,6.123233995736766e-17,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.12090998475209003,-0.4768888888888889,-0.24227041379672953,0.6,0.0,0.0,0.0,0.0,0.0
2026-03-18,Casey_Schmitt,hitter,SF,LAD,2026,831761,12,137,119,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.03333333333333333,0.0,0.0,0.0,0.0,10.0,0.0,12.0,7.704701235332843,1.0611111111111111,0.0,96.0,0,2.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.21918804941331393,-0.48044444444444445,-0.3685649382333578,0.6,0.0,0.0,1.0,0.0,0.0
2026-03-19,Casey_Schmitt,hitter,SF,COL,2026,831756,13,137,115,0,2.0,0.0,1.0,5.0,5.0,0.0,0.0,7.0,0.10869565217391304,0.356,0.356,0.0,0.0,42.72,6.0,11.25,5.384801228183582,1.0611111111111111,6.0,98.0,0,1.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.1440079911563289,-0.48044444444444445,-0.28913385163429917,0.6,0.0,0.0,0.0,0.0,0.0
2026-03-20,Casey_Schmitt,hitter,SF,KC,2026,831835,14,137,118,1,0.0,0.0,0.0,3.0,1.0,2.0,0.0,8.0,0.09090909090909091,0.45999999999999996,0.45999999999999996,0.0,0.0,55.199999999999996,9.0,6.0,7.835488041370395,1.038888888888889,0.0,104.0,0,1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.41172255195784624,-0.4875555555555555,0.13968349297761073,0.8,0.0,0.2,2.0,0.0,1.0
2026-03-21,Casey_Schmitt,hitter,SF,CLE,2026,831873,15,137,114,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.02631578947368421,0.0,0.0,0.0,0.0,10.0,6.0,17.400000000000002,3.6107142857142853,1.038888888888889,3.0,96.0,0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.3755538847117795,-0.4875555555555555,-0.44551691729323306,0.6,0.0,0.2,0.0,0.0,0.0
2026-03-22,Casey_Schmitt,hitter,SF,SAC,2026,831752,16,137,105,0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.08571428571428572,0.0,0.0,0.0,0.0,10.0,4.1,8.2,4.0,1.08,0.0,81.0,0,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.13706666666666667,-0.4744,-0.35619999999999996,0.6,0.0,0.2,0.0,0.0,0.0
2026-03-23,Casey_Schmitt,hitter,SF,MTY,2026,831786,17,137,562,1,2.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,0.07894736842105263,0.5933333333333334,0.5933333333333334,0.0,0.0,65.0,4.1,8.2,4.0,1.08,0.0,62.0,0,1.0,1.0,6.123233995736766e-17,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.09754736842105255,-0.4744,-0.18615789473684208,0.4,0.0,0.2,0.0,0.0,0.0
2026-03-24,Casey_Schmitt,hitter,SF,MTY,2026,831782,18,137,562,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,0.05,0.345,0.345,0.0,0.0,41.4,4.1,8.2,10.8,1.08,11.0,62.0,0,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.18389999999999995,-0.4744,0.04530000000000012,0.8,0.0,0.2,2.0,0.0,0.0
2026-03-25,Casey_Schmitt,hitter,SF,NYY,2026,823244,19,137,147,1,0.0,0.0,0.0,4.0,3.0,0.0,0.0,7.0,0.11764705882352941,0.18,0.18,0.0,0.0,21.599999999999998,0.0,9.0,4.6068306693306695,1.08,19.0,63.0,0,1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.05171893008951822,-0.4744,-0.3703055253569959,0.4,0.0,0.0,0.0,0.0,0.0
