Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-03,Matt_Gage,pitcher,SF,USA,2026,831720,0,137,940,1,1.0,1.0,13.5,0.6666666666666666,7.0,26.0,1.0,3.0,0.0,4.7,4.7,50.0,11.538461538461538,0.315,0.225,1.038888888888889,5.0,81.0,0,2.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,13.5,2.5,0.5,13.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.4555555555555555,0.47550000000000003,-0.3307499999999983,1.0,1.0,13.5,1.0,1.0,13.5
2026-03-07,Matt_Gage,pitcher,SF,TEX,2026,831726,1,137,140,1,1.0,2.0,18.0,1.0,5.0,18.0,0.0,2.0,1.0,14.2,14.2,67.0,16.666666666666664,0.3464413580246914,0.2726070226070226,1.038888888888889,-11.0,75.0,0,4.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,13.5,2.5,0.5,13.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.0746993746993752,0.6169861111111112,-3.4471249999999998,1.0,1.0,13.5,1.0,1.0,13.5
2026-03-10,Matt_Gage,pitcher,SF,CLE,2026,831758,2,137,114,0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,3.2,3.2,70.0,0.0,0.2999019607843137,0.14402899139741246,1.08,9.0,73.0,0,3.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,1.5,15.8,2.5,1.5,15.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-2.1197680688207003,-0.04284117647058805,-2.6855705882352936,1.0,1.5,15.75,1.0,2.0,18.0
2026-03-15,Matt_Gage,pitcher,SF,MIL,2026,831787,3,137,158,1,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,3.2,3.2,100.0,0.0,0.2334001679375454,0.2760970648067423,1.038888888888889,0.0,84.0,0,5.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,10.5,2.5,0.5,10.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.4267790371016174,-0.05169924428104561,1.604120404411768,0.6666666666666666,1.0,10.5,0.0,0.0,0.0
2026-03-20,Matt_Gage,pitcher,SF,TEX,2026,831749,4,137,140,0,2.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,-0.7999999999999998,-0.7999999999999998,56.99999999999999,42.857142857142854,0.3011401597676107,0.20474416560633238,1.0611111111111111,0.0,101.0,0,5.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,7.9,2.5,0.5,7.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-2.1264911195937857,0.08913071895424829,-2.597823529411766,0.5,0.75,7.875,0.0,0.0,0.0
2026-03-23,Matt_Gage,pitcher,SF,MTY,2026,831786,5,137,562,1,0.0,0.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,3.2,3.2,69.0,0.0,0.315,0.225,1.08,0.0,62.0,0,3.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,6.3,2.5,0.5,6.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.476,0.05710000000000015,-1.2860999999999985,0.8,0.6,6.3,2.0,0.0,0.0
2026-03-27,Matt_Gage,pitcher,SF,NYY,2026,823243,6,137,147,1,0.0,0.0,0.0,1.0,3.0,14.0,1.0,0.0,0.0,6.2,6.2,56.99999999999999,0.0,0.39639197530864195,0.20303030303030303,1.08,6.0,64.0,0,4.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,3.6,2.5,0.5,3.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-2.0757575757575757,0.27936388888888897,3.4142750000000004,0.6,0.4,3.6,0.0,0.0,0.0
2026-03-28,Matt_Gage,pitcher,SF,NYY,2026,823241,7,137,147,1,1.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,75.0,37.5,0.325385241301908,0.21306306306306308,1.08,0.0,61.0,0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-2.1394954954954954,-0.32816641414141395,0.04650227272727436,0.4,0.0,0.0,0.0,0.0,0.0
2026-03-30,Matt_Gage,pitcher,SF,SD,2026,823320,8,137,135,0,0.0,0.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,3.2,3.2,67.0,0.0,0.21800252525252528,0.23306878306878306,1.08,6.0,68.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-1.6954497354497355,-0.5,-1.5,0.6,0.0,0.0,1.0,0.0,0.0
2026-04-03,Matt_Gage,pitcher,SF,NYM,2026,823240,9,137,121,1,2.0,0.0,0.0,1.6666666666666665,8.0,37.0,1.0,2.0,0.0,2.6,2.6,62.0,16.216216216216218,0.20502455106621773,0.19802677942212824,1.08,8.0,59.0,0,4.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-27T13:02:04.627707+00:00,-2.115785764622974,-0.5,-1.5,0.6,0.0,0.0,0.0,0.0,0.0
