Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-11,Kyle_Bradish,pitcher,BAL,PIT,2026,831507,0,110,134,1,2.0,0.0,0.0,5.0,17.0,73.0,1.0,1.0,0.0,3.0,3.0,66.0,8.21917808219178,0.3288671023965142,0.25115860611576646,1.08,6.0,81.0,0,2.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.40273115107386825,-0.3124980392156861,-1.162496470588235,2.0,0.0,0.0,2.0,0.0,0.0
2026-03-22,Kyle_Bradish,pitcher,BAL,WSH,2026,831503,1,110,120,1,3.0,0.0,0.0,5.333333333333333,23.0,74.0,3.0,4.0,0.0,3.7625,3.7625,57.99999999999999,12.162162162162163,0.23659857804232806,0.21741912366912372,1.08,-5.0,62.0,0,11.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.6726470106470104,-0.5,-1.5,2.0,0.0,0.0,2.0,0.0,0.0
2026-03-28,Kyle_Bradish,pitcher,BAL,MIN,2026,824862,2,110,142,1,4.0,2.0,3.8571428571428568,4.666666666666667,19.0,83.0,3.0,2.0,1.0,6.2,6.2,60.0,14.457831325301203,0.37224845679012347,0.20798348937883823,1.08,-9.0,46.0,0,6.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.24813208496929473,-0.11728194444444429,-0.7619008928571426,2.5,0.0,0.0,3.0,0.0,0.0
2026-04-03,Kyle_Bradish,pitcher,BAL,PIT,2026,823406,3,110,134,0,6.0,4.0,9.0,4.0,19.0,81.0,3.0,6.0,0.0,2.45,2.45,63.0,22.22222222222222,0.28640488215488213,0.24912578083309786,1.08,16.0,75.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,0.5810062466647832,0.29642196969696977,0.2919494318181819,3.0,0.6666666666666666,1.2857142857142856,4.0,2.0,3.8571428571428568
2026-04-08,Kyle_Bradish,pitcher,BAL,CWS,2026,824617,4,110,145,0,7.0,2.0,3.6,5.0,23.0,96.0,3.0,6.0,0.0,2.2,2.2,56.00000000000001,21.875,0.24846170033670037,0.22549019607843138,1.08,-18.0,58.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3.5,1.5,3.2,3.5,1.5,3.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,0.21192156862745115,0.04567765151515202,-0.41778022727272646,3.75,1.5,3.2142857142857144,6.0,4.0,9.0
2026-04-15,Kyle_Bradish,pitcher,BAL,AZ,2026,824855,5,110,109,1,4.0,2.0,3.0,6.0,27.0,97.0,1.0,7.0,0.0,2.3666666666666667,2.3666666666666667,66.0,12.371134020618557,0.3450648148148148,0.3127074442863917,1.08,5.0,85.0,0,7.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4.5,1.5,3.3,4.5,1.5,3.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,0.517659554291134,0.23239166666666677,-0.7014124999999996,4.4,1.6,3.291428571428572,7.0,2.0,3.6
2026-04-20,Kyle_Bradish,pitcher,BAL,KC,2026,824125,6,110,118,0,7.0,1.0,1.6875,5.333333333333333,27.0,104.0,3.0,10.0,1.0,4.7,4.7,61.0,20.192307692307693,0.22423400673400673,0.3011204481792717,1.06,0.0,72.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,4.5,1.5,3.9,4.5,1.5,3.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,0.30096358543417345,-0.03774696969696967,-1.4324480113636362,4.8,2.0,3.891428571428572,4.0,2.0,3.0
2026-04-26,Kyle_Bradish,pitcher,BAL,BOS,2026,824852,7,110,111,1,3.0,3.0,5.4,5.0,21.0,88.0,4.0,4.0,1.0,7.0,7.0,59.0,10.227272727272728,0.32744074074074075,0.1544841615809358,1.08,-14.0,53.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,5.5,2.5,4.2,5.5,2.5,4.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.8841267073525128,-0.5749166666666665,-0.7348499999999998,5.6,2.2,4.228928571428572,7.0,1.0,1.6875
2026-05-02,Kyle_Bradish,pitcher,BAL,NYY,2026,823554,8,110,147,0,4.0,5.0,11.25,4.0,21.0,89.0,4.0,6.0,2.0,10.7,10.7,56.99999999999999,13.48314606741573,0.26838024691358026,0.21818181818181817,1.08,8.0,63.0,0,6.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,5.5,2.5,4.5,5.5,2.5,4.5,real,real,synthetic,9.0,5.0,0.0,-128.55555555555554,109.4,-110.0,10.222222222222221,-151.4,-110.0,0.0,0.0,0.0,2026-05-02T16:59:46.553036+00:00,-1.0785454545454547,-0.37668888888888885,0.27745,5.4,2.4,4.5375,3.0,3.0,5.4
2026-05-08,Kyle_Bradish,pitcher,BAL,ATH,2026,824846,9,110,133,1,10.0,3.0,3.857142857142857,7.0,28.0,96.0,1.0,5.0,0.0,0.7714285714285718,0.7714285714285718,63.0,31.25,0.27099775533108866,0.23431685273790534,1.08,0.0,70.0,0,6.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,4.5,2.5,5.0,4.5,2.5,5.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.09746517809675748,0.09908989898989873,-1.6583129870129873,5.0,2.6,4.9875,4.0,5.0,11.25
2026-05-13,Kyle_Bradish,pitcher,BAL,NYY,2026,824841,10,110,147,1,7.0,0.0,0.0,6.0,21.0,100.0,3.0,1.0,0.0,2.3666666666666667,2.3666666666666667,60.0,21.0,0.2837528619528619,0.24065694653929948,1.08,14.0,71.0,0,5.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,5.5,2.5,5.0,5.5,2.5,5.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,0.22525557231439564,-0.019512121212121425,-1.279268181818182,5.6,2.8,5.038928571428571,10.0,3.0,3.857142857142857
2026-05-19,Kyle_Bradish,pitcher,BAL,TB,2026,822979,11,110,139,0,6.0,2.0,3.375,5.333333333333333,23.0,102.0,3.0,4.0,1.0,5.075,5.075,59.0,17.647058823529413,0.3954688552188552,0.1438415159345392,1.08,0.0,72.0,0,6.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,6.5,2.5,4.4,6.5,2.5,4.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-1.537267872523687,-0.28479015151515163,-0.6618333806818191,6.2,2.4,4.438928571428571,7.0,0.0,0.0
2026-05-25,Kyle_Bradish,pitcher,BAL,TB,2026,824838,12,110,139,1,3.0,1.0,1.5,6.0,25.0,92.0,2.0,5.0,1.0,5.366666666666667,5.366666666666667,64.0,9.782608695652174,0.2530530303030303,0.177565124933546,1.08,2.0,69.0,0,6.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,5.5,2.5,4.8,5.5,2.5,4.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.5514790005316321,-0.461661363636364,-1.7424920454545458,6.0,2.6,4.776428571428571,6.0,2.0,3.375
2026-05-31,Kyle_Bradish,pitcher,BAL,TOR,2026,824832,13,110,141,1,4.0,0.0,0.0,7.0,27.0,94.0,3.0,4.0,0.0,3.342857142857143,3.342857142857143,60.0,12.76595744680851,0.369529797979798,0.16509009009009004,1.08,0.0,69.0,0,6.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,5.5,2.5,4.0,5.5,2.5,4.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-1.0712792792792794,-0.38551590909090905,-1.2813775974025972,6.0,2.2,3.9964285714285714,3.0,1.0,1.5
2026-06-06,Kyle_Bradish,pitcher,BAL,TOR,2026,822808,14,110,141,0,3.0,5.0,11.25,4.0,21.0,81.0,3.0,9.0,1.0,7.2,7.2,63.0,11.11111111111111,0.31806464646464644,0.18441243774397628,1.08,0.0,77.0,0,6.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,5.5,1.5,1.7,5.5,1.5,1.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-20T11:59:16.219807+00:00,-0.7767004980481893,-0.49710909090909094,0.5565045454545452,6.0,1.2,1.7464285714285714,4.0,0.0,0.0
