Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1
2026-04-09,Jose_Fernandez,hitter,AZ,NYM,2026,823645,10,109,121,0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,5.0,0.10526315789473684,0.54,0.54,0.25,21.25,65.0,7.5,9.0,1.3441558441558443,1.08,9.0,45.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.13156974253816356,-0.35877499999999996,-0.4400027341079972,0.6,0.0,0.0,2.0,0.0,0.0
2026-04-10,Jose_Fernandez,hitter,AZ,PHI,2026,823482,11,109,143,0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,6.0,0.10810810810810811,0.2225,0.2225,0.0,0.0,26.7,4.6499999999999995,12.049999999999999,2.602040816326531,1.08,12.0,68.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.08709944842801964,-0.4744,-0.17301282404853824,1.0,0.0,0.2,2.0,0.0,1.0
2026-04-11,Jose_Fernandez,hitter,AZ,PHI,2026,823480,12,109,143,0,1.0,0.0,1.0,4.0,4.0,0.0,2.0,5.0,0.1111111111111111,0.2225,0.2225,0.0,0.0,26.7,4.5,21.0,1.5,1.08,-14.0,62.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.7422666666666666,-0.4744,-0.3845833333333333,1.0,0.0,0.2,1.0,0.0,0.0
2026-04-12,Jose_Fernandez,hitter,AZ,PHI,2026,823479,13,109,143,0,2.0,0.0,1.0,4.0,4.0,0.0,1.0,4.0,0.10526315789473684,0.445,0.445,0.0,0.0,53.4,4.5,12.0,1.8214285714285714,1.08,9.0,65.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.1380060150375939,-0.4744,-0.012639097744360839,1.2,0.0,0.4,1.0,0.0,1.0
2026-04-13,Jose_Fernandez,hitter,AZ,BAL,2026,824856,14,109,110,0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,5.0,0.10810810810810811,0.0,0.0,0.0,0.0,10.0,1.0384615384615385,10.557692307692308,2.2653061224489797,1.08,8.0,80.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.5,0.5,0.5,1.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.06195345156773713,-0.4744,0.015400441257584219,1.6,0.0,0.6,2.0,0.0,1.0
2026-04-14,Jose_Fernandez,hitter,AZ,BAL,2026,824853,15,109,110,0,2.0,0.0,1.0,4.0,4.0,0.0,2.0,4.0,0.10810810810810811,0.54,0.54,0.25,21.25,65.0,2.0,6.642857142857143,2.8010204081632653,1.08,7.0,86.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.13121687810259264,-0.35877499999999996,0.04418615554329841,1.2,0.0,0.6,0.0,0.0,0.0
2026-04-15,Jose_Fernandez,hitter,AZ,BAL,2026,824855,16,109,110,0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,5.0,0.11363636363636363,0.178,0.178,0.0,0.0,21.36,1.5,7.5,2.479591836734694,1.08,5.0,85.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.35896246134817544,-0.4744,0.08601595547309848,1.2,0.0,0.6,2.0,0.0,1.0
2026-04-17,Jose_Fernandez,hitter,AZ,TOR,2026,825101,17,109,141,1,1.0,0.0,1.0,4.0,4.0,0.0,1.0,4.0,0.10526315789473684,0.2225,0.2225,0.0,0.0,26.7,3.0,7.636363636363637,2.2867346938775515,1.08,0.0,81.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.1734547147088501,-0.4744,-0.08012379162191186,1.2,0.0,0.6,1.0,0.0,0.0
2026-04-18,Jose_Fernandez,hitter,AZ,TOR,2026,825098,18,109,141,1,1.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.09375,0.2966666666666667,0.2966666666666667,0.0,0.0,35.6,9.0,16.5,2.7,1.08,0.0,89.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.23278749999999993,-0.4744,0.10925000000000007,1.2,0.0,0.6,1.0,0.0,1.0
2026-04-19,Jose_Fernandez,hitter,AZ,TOR,2026,825100,19,109,141,1,1.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,0.1111111111111111,0.2225,0.2225,0.0,0.0,26.7,4.5,7.5,5.271428571428572,1.08,0.0,78.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.15825714285714287,-0.4744,-0.060011904761904655,1.0,0.0,0.4,1.0,0.0,0.0
2026-04-21,Jose_Fernandez,hitter,AZ,CWS,2026,825099,20,109,145,1,1.0,0.0,0.0,4.0,4.0,0.0,1.0,6.0,0.1,0.2225,0.2225,0.0,0.0,26.7,30.375,1.125,6.511514882632895,1.08,0.0,89.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.6976105953053158,-0.4744,-0.011074255868355198,1.2,0.0,0.4,1.0,0.0,0.0
2026-04-22,Jose_Fernandez,hitter,AZ,CWS,2026,825097,21,109,145,1,2.0,0.0,0.0,5.0,3.0,2.0,0.0,5.0,0.11363636363636363,0.632,0.632,0.0,0.0,65.0,2.509615384615386,4.301470588235294,6.878861821408405,1.08,0.0,82.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.4048597313233593,-0.4744,0.010179454706783941,1.0,0.0,0.2,1.0,0.0,0.0
2026-04-23,Jose_Fernandez,hitter,AZ,CWS,2026,825096,22,109,145,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,0.029411764705882353,0.0,0.0,0.0,0.0,10.0,1.2857142857142858,6.0,6.666930895191764,1.08,0.0,72.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.41697919659198446,-0.4744,-0.28906521994629414,1.2,0.0,0.2,2.0,0.0,0.0
2026-04-25,Jose_Fernandez,hitter,AZ,SD,2026,825093,23,109,135,1,2.0,0.0,2.0,4.0,4.0,0.0,0.0,8.0,0.10526315789473684,0.54,0.54,0.25,21.25,65.0,0.0,12.0,2.907692307692308,1.08,0.0,84.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.28188879892037777,-0.35877499999999996,-0.361825910931174,1.0,0.0,0.0,0.0,0.0,0.0
