fetched_at_utc,event_id,commence_time_utc,event_date_et,home_team,away_team,player_team,player_opponent,bookmaker_key,bookmaker_title,market_key,player_name_raw,player_name_norm,line,over_price,under_price,source
2026-09-04T23:13:02.953087+00:00,36027115,2026-09-04 23:46:00+00:00,2026-09-04,Cleveland Guardians,Detroit Tigers,,,fanduel,fanduel,batter_total_bases,Zach McKinstry,Zach_McKinstry,3.5,1100.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027115,2026-09-04 23:46:00+00:00,2026-09-04,Cleveland Guardians,Detroit Tigers,,,fanduel,fanduel,batter_total_bases,Zach McKinstry,Zach_McKinstry,4.5,2500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027115,2026-09-04 23:46:00+00:00,2026-09-04,Cleveland Guardians,Detroit Tigers,,,fanduel,fanduel,pitcher_strikeouts,Foster Griffin,Foster_Griffin,2.5,-2500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027115,2026-09-04 23:46:00+00:00,2026-09-04,Cleveland Guardians,Detroit Tigers,,,fanduel,fanduel,pitcher_strikeouts,Foster Griffin,Foster_Griffin,3.5,-590.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027115,2026-09-04 23:46:00+00:00,2026-09-04,Cleveland Guardians,Detroit Tigers,,,fanduel,fanduel,pitcher_strikeouts,Foster Griffin,Foster_Griffin,4.5,-230.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027115,2026-09-04 23:46:00+00:00,2026-09-04,Cleveland Guardians,Detroit Tigers,,,fanduel,fanduel,pitcher_strikeouts,Foster Griffin,Foster_Griffin,5.5,110.0,-140.0,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027115,2026-09-04 23:46:00+00:00,2026-09-04,Cleveland Guardians,Detroit Tigers,,,fanduel,fanduel,pitcher_strikeouts,Foster Griffin,Foster_Griffin,6.5,220.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027115,2026-09-04 23:46:00+00:00,2026-09-04,Cleveland Guardians,Detroit Tigers,,,fanduel,fanduel,pitcher_strikeouts,Foster Griffin,Foster_Griffin,7.5,450.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Adael Amador,Adael_Amador,0.5,-220.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Adael Amador,Adael_Amador,1.5,260.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Adael Amador,Adael_Amador,2.5,1500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Adael Amador,Adael_Amador,3.5,10000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Alec Burleson,Alec_Burleson,0.5,-390.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Alec Burleson,Alec_Burleson,1.5,130.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Alec Burleson,Alec_Burleson,2.5,550.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Alec Burleson,Alec_Burleson,3.5,2700.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Bryan Torres,Bryan_Torres,0.5,-300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Bryan Torres,Bryan_Torres,1.5,170.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Bryan Torres,Bryan_Torres,2.5,750.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Bryan Torres,Bryan_Torres,3.5,3500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Cole Carrigg,Cole_Carrigg,0.5,-290.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Cole Carrigg,Cole_Carrigg,1.5,190.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Cole Carrigg,Cole_Carrigg,2.5,1000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Cole Carrigg,Cole_Carrigg,3.5,5500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Connor Norby,Connor_Norby,0.5,-230.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Connor Norby,Connor_Norby,1.5,250.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Connor Norby,Connor_Norby,2.5,1300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Connor Norby,Connor_Norby,3.5,8000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Hunter Goodman,Hunter_Goodman,0.5,-290.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Hunter Goodman,Hunter_Goodman,1.5,175.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Hunter Goodman,Hunter_Goodman,2.5,850.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Hunter Goodman,Hunter_Goodman,3.5,4500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Ivan Herrera,Ivan_Herrera,0.5,-350.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Ivan Herrera,Ivan_Herrera,1.5,150.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Ivan Herrera,Ivan_Herrera,2.5,650.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Ivan Herrera,Ivan_Herrera,3.5,3300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Jake McCarthy,Jake_McCarthy,0.5,-380.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Jake McCarthy,Jake_McCarthy,1.5,140.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Jake McCarthy,Jake_McCarthy,2.5,600.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Jake McCarthy,Jake_McCarthy,3.5,3300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Jordan Walker,Jordan_Walker,0.5,-380.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Jordan Walker,Jordan_Walker,1.5,135.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Jordan Walker,Jordan_Walker,2.5,550.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Jordan Walker,Jordan_Walker,3.5,2500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Joshua Baez,Joshua_Baez,0.5,-300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Joshua Baez,Joshua_Baez,1.5,175.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Joshua Baez,Joshua_Baez,2.5,850.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Joshua Baez,Joshua_Baez,3.5,4500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Leonardo Bernal,Leonardo_Bernal,0.5,-280.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Leonardo Bernal,Leonardo_Bernal,1.5,180.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Leonardo Bernal,Leonardo_Bernal,2.5,850.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Leonardo Bernal,Leonardo_Bernal,3.5,4000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Mickey Moniak,Mickey_Moniak,0.5,-320.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Mickey Moniak,Mickey_Moniak,1.5,165.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Mickey Moniak,Mickey_Moniak,2.5,750.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Mickey Moniak,Mickey_Moniak,3.5,4500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Nathan Church,Nathan_Church,0.5,-240.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Nathan Church,Nathan_Church,1.5,220.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Nathan Church,Nathan_Church,2.5,1100.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Nathan Church,Nathan_Church,3.5,6500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Nolan Gorman,Nolan_Gorman,0.5,-180.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Nolan Gorman,Nolan_Gorman,1.5,330.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Nolan Gorman,Nolan_Gorman,2.5,1800.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Nolan Gorman,Nolan_Gorman,3.5,10000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,TJ Rumfield,TJ_Rumfield,0.5,-260.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,TJ Rumfield,TJ_Rumfield,1.5,210.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,TJ Rumfield,TJ_Rumfield,2.5,1100.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,TJ Rumfield,TJ_Rumfield,3.5,6000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Thomas Saggese,Thomas_Saggese,0.5,-260.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Thomas Saggese,Thomas_Saggese,1.5,210.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Thomas Saggese,Thomas_Saggese,2.5,1000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Thomas Saggese,Thomas_Saggese,3.5,5500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Troy Johnston,Troy_Johnston,0.5,-220.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Troy Johnston,Troy_Johnston,1.5,260.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Troy Johnston,Troy_Johnston,2.5,1500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Troy Johnston,Troy_Johnston,3.5,10000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Zac Veen,Zac_Veen,0.5,-170.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Zac Veen,Zac_Veen,1.5,370.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Zac Veen,Zac_Veen,2.5,2200.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_hits,Zac Veen,Zac_Veen,3.5,20000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Adael Amador,Adael_Amador,0.5,900.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Alec Burleson,Alec_Burleson,0.5,350.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Bryan Torres,Bryan_Torres,0.5,870.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Cole Carrigg,Cole_Carrigg,0.5,800.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Connor Norby,Connor_Norby,0.5,750.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Hunter Goodman,Hunter_Goodman,0.5,285.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Ivan Herrera,Ivan_Herrera,0.5,560.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Jake McCarthy,Jake_McCarthy,0.5,1000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Jordan Walker,Jordan_Walker,0.5,310.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Joshua Baez,Joshua_Baez,0.5,350.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Leonardo Bernal,Leonardo_Bernal,0.5,630.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Mickey Moniak,Mickey_Moniak,0.5,350.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Nathan Church,Nathan_Church,0.5,800.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Nolan Gorman,Nolan_Gorman,0.5,360.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,TJ Rumfield,TJ_Rumfield,0.5,900.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Thomas Saggese,Thomas_Saggese,0.5,630.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Troy Johnston,Troy_Johnston,0.5,1060.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_home_runs,Zac Veen,Zac_Veen,0.5,680.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Adael Amador,Adael_Amador,0.5,160.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Adael Amador,Adael_Amador,1.5,550.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Adael Amador,Adael_Amador,2.5,1800.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Adael Amador,Adael_Amador,3.5,4500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Alec Burleson,Alec_Burleson,0.5,-105.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Alec Burleson,Alec_Burleson,1.5,290.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Alec Burleson,Alec_Burleson,2.5,800.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Alec Burleson,Alec_Burleson,3.5,2000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Bryan Torres,Bryan_Torres,0.5,175.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Bryan Torres,Bryan_Torres,1.5,650.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Bryan Torres,Bryan_Torres,2.5,2000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Bryan Torres,Bryan_Torres,3.5,6500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Cole Carrigg,Cole_Carrigg,0.5,150.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Cole Carrigg,Cole_Carrigg,1.5,500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Cole Carrigg,Cole_Carrigg,2.5,1600.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Cole Carrigg,Cole_Carrigg,3.5,4500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027116,2026-09-05 00:41:00+00:00,2026-09-04,Colorado Rockies,St. Louis Cardinals,,,fanduel,fanduel,batter_rbis,Connor Norby,Connor_Norby,0.5,155.0,,fanduel_public
