Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,Market_PTS,Market_TRB,Market_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,PTS_market_gap,TRB_market_gap,AST_market_gap,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1
2025-10-22,Tyler_Kolek,7.0,1.0,2.0,0.0,0.0,0.5,0.333,0.0,0.5833333333333334,8.823529411764707,5.294117647058823,116.66666666666667,110.0,4.8999999999999995,0,2.0,0,1642278,1610612752,CLE,1610612739,NYK vs. CLE,13.6,6.0,0.0,2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,2.0,0.0,0.0,0.5,0.333,0.0,0.5833333333333334,8.823529411764707,5.294117647058823,116.66666666666667,110.0,4.8999999999999995,7.0,1.0,2.0,0.0,0.0,0.5,0.333,0.0,0.5833333333333334,8.823529411764707,5.294117647058823,116.66666666666667,110.0,4.8999999999999995
2025-10-24,Tyler_Kolek,2.0,0.0,4.0,1.0,3.0,0.5,0.0,0.0,0.5,7.633587786259542,8.244274809160306,40.0,110.0,1.3999999999999995,0,2.0,1,1642278,1610612752,BOS,1610612738,NYK vs. BOS,13.1,2.0,0.0,3.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,2.0,0.0,0.0,0.5,0.333,0.0,0.5833333333333334,8.823529411764707,5.294117647058823,116.66666666666667,110.0,4.8999999999999995,7.0,1.0,2.0,0.0,0.0,0.5,0.333,0.0,0.5833333333333334,8.823529411764707,5.294117647058823,116.66666666666667,110.0,4.8999999999999995
2025-10-26,Tyler_Kolek,5.0,1.0,0.0,0.0,1.0,0.333,0.25,0.0,0.4166666666666667,14.285714285714285,-44.08163265306122,71.42857142857143,110.0,0.9000000000000008,0,2.0,2,1642278,1610612752,MIA,1610612748,NYK @ MIA,9.8,6.0,0.0,-12.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.5,3.0,0.5,1.5,0.5,0.1665,0.0,0.5416666666666667,8.228558599012125,6.769196228109564,78.33333333333334,110.0,3.1499999999999995,2.0,0.0,4.0,1.0,3.0,0.5,0.0,0.0,0.5,7.633587786259542,8.244274809160306,40.0,110.0,1.3999999999999995
2025-10-28,Tyler_Kolek,5.0,1.0,2.0,0.0,0.0,0.4,0.333,0.0,0.5,8.771929824561402,12.631578947368421,100.0,110.0,3.2,0,2.0,3,1642278,1610612752,MIL,1610612749,NYK @ MIL,11.4,5.0,0.0,4.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.1,,,,,,,,,,,,,,,,,,,,,,,,,4.666666666666667,0.6666666666666666,2.0,0.3333333333333333,1.3333333333333333,0.4443333333333333,0.19433333333333333,0.0,0.5,10.247610494579511,-10.181080065614031,76.03174603174604,110.0,2.4,5.0,1.0,0.0,0.0,1.0,0.333,0.25,0.0,0.4166666666666667,14.285714285714285,-44.08163265306122,71.42857142857143,110.0,0.9000000000000008
2025-10-31,Tyler_Kolek,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.651162790697675,-16.74418604651163,0.0,110.0,-1.1,0,3.0,4,1642278,1610612752,CHI,1610612741,NYK @ CHI,4.3,0.0,0.0,-2.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,,,,,,,,,,,,,,,,,,,,,,,,,4.75,0.75,2.0,0.25,1.0,0.43325,0.229,0.0,0.5,9.878690327074985,-4.477915312368418,82.02380952380952,110.0,2.6,5.0,1.0,2.0,0.0,0.0,0.4,0.333,0.0,0.5,8.771929824561402,12.631578947368421,100.0,110.0,3.2
2025-11-02,Tyler_Kolek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-216.0,100.0,110.0,0.0,0,2.0,5,1642278,1610612752,CHI,1610612741,NYK vs. CHI,0.5,0.0,0.0,-3.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,3.8,0.8,1.6,0.2,1.0,0.3466,0.1832,0.0,0.4,8.833184819799524,-6.93116945919706,65.61904761904762,110.0,1.86,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.651162790697675,-16.74418604651163,0.0,110.0,-1.1
2025-11-03,Tyler_Kolek,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,10.810810810810809,-58.37837837837837,100.0,110.0,1.0,0,1.0,6,1642278,1610612752,WAS,1610612764,NYK vs. WAS,3.7,2.0,0.0,-6.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.6,1.2,0.2,1.0,0.2466,0.1166,0.0,0.2833333333333333,7.068478937446582,-51.18999298860882,62.28571428571429,110.0,0.8800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-216.0,100.0,110.0,0.0
2025-11-05,Tyler_Kolek,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.181818181818183,10.90909090909091,0.0,110.0,-0.7,0,2.0,7,1642278,1610612752,MIN,1610612750,NYK vs. MIN,3.3,2.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.6,0.4,0.0,0.4,0.2466,0.1166,0.0,0.2833333333333333,7.703923542356835,-64.51452362611656,74.28571428571429,110.0,0.8000000000000002,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,10.810810810810809,-58.37837837837837,100.0,110.0,1.0
2025-11-09,Tyler_Kolek,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.769230769230766,100.0,110.0,1.6999999999999997,0,4.0,8,1642278,1610612752,BKN,1610612751,NYK vs. BKN,5.2,0.0,0.0,3.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.6,0.8,0.0,0.4,0.18000000000000002,0.0666,0.0,0.19999999999999998,8.483144321577615,-53.516378913686125,60.0,110.0,0.4800000000000001,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.181818181818183,10.90909090909091,0.0,110.0,-0.7
2025-11-12,Tyler_Kolek,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.526315789473683,-37.89473684210526,200.0,110.0,1.7,0,3.0,9,1642278,1610612752,ORL,1610612753,NYK vs. ORL,1.9,1.0,0.0,-2.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,1.0,0.0,0.4,0.09999999999999999,0.0,0.0,0.09999999999999999,6.728758356665333,-51.888848549313664,60.0,110.0,0.17999999999999994,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.769230769230766,100.0,110.0,1.6999999999999997
