Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1
2026-03-23,Pedro_Pagés,hitter,STL,SPR,2026,831442,10,138,440,0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,0.05,0.445,0.445,0.0,0.0,53.4,0.0,4.5,4.0,1.08,-15.0,57.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.021566666666666734,-0.4744,-0.4007,0.4,0.0,0.0,0.0,0.0,0.0
2026-03-26,Pedro_Pagés,hitter,STL,TB,2026,823081,11,138,139,1,1.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,0.1,0.2225,0.2225,0.0,0.0,26.7,3.0,12.428571428571429,2.359497645211931,1.08,16.0,91.0,0,3.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.06768466771323922,-0.4744,-0.4906751177394034,0.6,0.0,0.0,1.0,0.0,0.0
2026-03-28,Pedro_Pagés,hitter,STL,TB,2026,823082,12,138,139,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,3.3000000000000003,8.85,5.145211930926217,1.08,5.0,51.0,0,2.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.024375143903715424,-0.4744,-0.5,0.6,0.0,0.0,1.0,0.0,0.0
2026-03-29,Pedro_Pagés,hitter,STL,TB,2026,823079,13,138,139,1,2.0,1.0,2.0,4.0,4.0,0.0,0.0,8.0,0.1,0.7475,0.7475,0.75,30.0,65.0,0.0,6.975,5.916640502354788,1.08,11.0,65.0,0,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.08531562009419158,-0.21189999999999998,-0.15531797488226057,0.4,0.0,0.0,0.0,0.0,0.0
2026-03-30,Pedro_Pagés,hitter,STL,NYM,2026,823080,14,138,121,1,0.0,0.0,0.0,3.0,3.0,0.0,1.0,8.0,0.08823529411764706,0.0,0.0,0.0,0.0,10.0,4.75,10.75,3.938682745825603,1.08,14.0,84.0,0,1.0,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.059180141147367804,-0.2344,0.0996988431736332,0.8,0.2,0.4,2.0,1.0,2.0
2026-04-01,Pedro_Pagés,hitter,STL,NYM,2026,823078,15,138,121,1,0.0,0.0,0.0,4.0,4.0,0.0,3.0,8.0,0.1,0.0,0.0,0.0,0.0,10.0,2.5,10.75,3.7733766233766235,1.08,0.0,58.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.44983160173160164,-0.33440000000000003,-0.21473116883116872,0.8,0.2,0.4,0.0,0.0,0.0
2026-04-05,Pedro_Pagés,hitter,STL,DET,2026,824296,16,138,116,0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,8.0,0.1111111111111111,0.2225,0.2225,0.0,0.0,26.7,0.0,12.857142857142856,5.472527472527473,1.0666666666666667,15.0,44.0,0,4.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.17862271062271046,-0.33866666666666667,-0.049956959706959625,0.6,0.2,0.4,0.0,0.0,0.0
2026-04-07,Pedro_Pagés,hitter,STL,WSH,2026,822754,17,138,120,0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,8.0,0.06382978723404255,0.22999999999999998,0.22999999999999998,0.0,0.0,27.599999999999998,12.0,6.0,7.70204081632653,1.08,-14.0,51.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.3629780865537704,-0.33440000000000003,0.3041658706035606,0.6,0.2,0.6,1.0,0.0,1.0
2026-04-10,Pedro_Pagés,hitter,STL,BOS,2026,823076,18,138,111,1,1.0,0.0,0.0,4.0,4.0,0.0,1.0,8.0,0.10256410256410256,0.3175,0.3175,0.25,21.25,49.35,2.0625,10.575000000000001,2.3949579831932772,1.08,-11.0,63.0,0,3.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.1051157832363715,-0.218775,-0.049386716224951444,0.6,0.2,0.6,0.0,0.0,0.0
2026-04-11,Pedro_Pagés,hitter,STL,BOS,2026,823074,19,138,111,1,0.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,0.05555555555555555,0.0,0.0,0.0,0.0,10.0,6.0,20.25,2.66768525592055,1.08,-9.0,73.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.5,-0.4744,-0.4582824038706391,0.4,0.0,0.2,1.0,0.0,0.0
2026-04-13,Pedro_Pagés,hitter,STL,CLE,2026,823073,20,138,114,1,1.0,0.0,1.0,4.0,3.0,0.0,0.0,8.0,0.1,0.2225,0.2225,0.0,0.0,26.7,3.0,21.0,6.629905808477237,1.08,15.0,80.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.5,-0.4744,-0.14115470957613807,0.4,0.0,0.2,0.0,0.0,0.0
2026-04-15,Pedro_Pagés,hitter,STL,CLE,2026,823071,21,138,114,1,1.0,0.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0975609756097561,0.2966666666666667,0.2966666666666667,0.0,0.0,35.6,3.0,6.75,5.914285714285714,1.08,0.0,72.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.40155272938443665,-0.4744,0.13844599303135885,0.6,0.0,0.4,1.0,0.0,1.0
2026-04-17,Pedro_Pagés,hitter,STL,HOU,2026,824207,22,138,117,0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,0.09523809523809523,0.3175,0.3175,0.25,21.25,49.35,9.0,16.5,3.4819764862466727,1.08,0.0,73.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.18198760721679974,-0.35877499999999996,0.020348824312333647,0.6,0.0,0.4,1.0,0.0,1.0
2026-04-19,Pedro_Pagés,hitter,STL,HOU,2026,824205,23,138,117,0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,8.0,0.11363636363636363,0.316,0.316,0.0,0.0,37.92,2.25,13.5,4.404336734693877,1.08,0.0,73.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.33204774273345694,-0.4744,-0.07234679962894242,0.8,0.0,0.4,1.0,0.0,0.0
2026-04-21,Pedro_Pagés,hitter,STL,MIA,2026,823880,24,138,146,0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,8.0,0.10526315789473684,0.0,0.0,0.0,0.0,10.0,1.5,13.75,4.954730983302412,1.0766666666666667,0.0,72.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.3411072518959738,-0.47546666666666665,-0.1494739771506688,0.8,0.0,0.4,1.0,0.0,0.0
2026-04-22,Pedro_Pagés,hitter,STL,MIA,2026,823878,25,138,146,0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,8.0,0.09090909090909091,0.2966666666666667,0.2966666666666667,0.0,0.0,35.6,0.0,11.785714285714285,4.954730983302412,1.0766666666666667,0.0,72.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.4039934446505875,-0.47546666666666665,-0.07735435992578843,0.8,0.0,0.4,0.0,0.0,0.0
2026-04-25,Pedro_Pagés,hitter,STL,SEA,2026,823070,26,138,136,1,3.0,1.0,2.0,4.0,3.0,1.0,0.0,8.0,0.09302325581395349,1.1425,1.1425,1.0,30.0,65.0,0.0,3.0,4.009090909090909,1.08,-6.0,73.0,0,3.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.14684115574348122,-0.14939999999999998,-0.004400105708245283,0.8,0.0,0.2,1.0,0.0,0.0
