Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1
2026-03-23,Riley_Greene,hitter,DET,COL,2026,831857,10,116,115,0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,4.0,0.1111111111111111,0.3175,0.3175,0.25,21.25,49.35,18.0,18.0,8.148802982731555,1.0611111111111111,0.0,93.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.33071454735740446,-0.22481944444444446,0.11235681580324441,1.0,0.2,0.4,0.0,0.0,0.0
2026-03-24,Riley_Greene,hitter,DET,COL,2026,831856,11,116,115,0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.06521739130434782,0.42333333333333334,0.42333333333333334,0.3333333333333333,28.333333333333332,65.0,4.5,9.0,7.2375,1.0611111111111111,3.0,91.0,0,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.2820362318840579,-0.18627777777777776,0.34057065217391314,1.2,0.2,0.6,1.0,0.0,1.0
2026-03-26,Riley_Greene,hitter,DET,SD,2026,823325,12,116,135,0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,4.0,0.11627906976744186,0.13799999999999998,0.13799999999999998,0.0,0.0,16.56,3.0,3.0,4.233112475759535,1.08,0.0,74.0,0,2.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.466654731588521,-0.4744,-0.1312001901655116,1.2,0.0,0.4,1.0,0.0,0.0
2026-03-27,Riley_Greene,hitter,DET,SD,2026,823324,13,116,135,0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,4.0,0.125,0.178,0.178,0.0,0.0,21.36,10.554545454545455,7.186363636363635,4.340255332902392,1.08,0.0,66.0,0,1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.18910869816458065,-0.4744,-0.1035872333548804,0.6,0.0,0.4,0.0,0.0,0.0
2026-03-28,Riley_Greene,hitter,DET,SD,2026,823323,14,116,135,0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,4.0,0.12121212121212122,0.1725,0.1725,0.0,0.0,20.7,6.75,4.5,4.661683904330963,1.08,0.0,71.0,0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.4940491743550568,-0.4744,0.06637964976200272,0.6,0.0,0.4,1.0,0.0,1.0
2026-03-30,Riley_Greene,hitter,DET,AZ,2026,825108,15,116,109,0,2.0,0.0,1.0,5.0,5.0,0.0,1.0,4.0,0.12195121951219512,0.356,0.356,0.0,0.0,42.72,13.5,3.0,4.589195678271309,1.08,0.0,88.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.5065694531471125,-0.4744,-0.041325581940093115,0.6,0.0,0.4,0.0,0.0,0.0
2026-03-31,Riley_Greene,hitter,DET,AZ,2026,825107,16,116,109,0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,4.0,0.11764705882352941,0.3175,0.3175,0.25,21.25,49.35,0.0,0.0,5.874909963985594,1.08,-1.0,86.0,0,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.6083375750300122,-0.35877499999999996,0.16634843937575028,0.8,0.0,0.4,2.0,0.0,1.0
2026-04-01,Riley_Greene,hitter,DET,AZ,2026,825106,17,116,109,0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,4.0,0.125,0.3175,0.3175,0.25,21.25,49.35,9.0,3.0,5.732052821128451,1.08,0.0,80.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.29543211284513804,-0.35877499999999996,0.09985264105642266,0.8,0.0,0.8,1.0,0.0,2.0
2026-04-03,Riley_Greene,hitter,DET,STL,2026,824299,18,116,138,1,2.0,0.0,1.0,4.0,4.0,0.0,0.0,4.0,0.11428571428571428,0.54,0.54,0.25,21.25,65.0,1.2,7.3,5.014285714285714,1.0666666666666667,18.0,73.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.13290476190476186,-0.36304166666666665,-0.20188571428571422,1.0,0.0,0.8,1.0,0.0,0.0
2026-04-05,Riley_Greene,hitter,DET,STL,2026,824296,19,116,138,1,1.0,0.0,0.0,4.0,4.0,0.0,1.0,5.0,0.1,0.2225,0.2225,0.0,0.0,26.7,5.3999999999999995,7.95,4.885714285714285,1.0666666666666667,15.0,44.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.21492857142857136,-0.4786666666666667,-0.16036428571428563,1.2,0.0,0.8,2.0,0.0,1.0
