Date,Player,Player_MLBAM_ID,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,Was_Starter,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-01,Tyler_Kinley,641755,pitcher,ATL,TB,2026,831585,0,144,139,1,0.0,1.0,1.0,9.0,1.0,4.0,22.0,0.0,1.0,1.0,14.2,14.2,77.0,13.636363636363637,0.315,0.225,1.08,-10.0,76.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,9.0,2.5,0.5,9.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.472,0.5051000000000001,0.045900000000001384,1.0,1.0,9.0,1.0,1.0,9.0
2026-03-04,Tyler_Kinley,641755,pitcher,ATL,COL,2026,831438,1,144,792,1,0.0,1.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,88.0,37.5,0.3625198412698413,0.11749680715197956,1.08,0.0,85.0,0,3.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,9.0,2.5,0.5,9.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-2.3320255427841636,0.718939285714286,1.9704535714285747,1.0,1.0,9.0,1.0,1.0,9.0
2026-03-21,Tyler_Kinley,641755,pitcher,ATL,BOS,2026,831502,2,144,111,0,0.0,1.0,0.0,0.0,1.0,4.0,22.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,77.0,13.636363636363637,0.2623511904761905,0.22927689594356263,1.08,-6.0,77.0,0,17.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,4.5,2.5,0.5,4.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.437784832451499,-0.25181964285714276,-2.2663767857142845,1.0,0.5,4.5,1.0,0.0,0.0
2026-03-24,Tyler_Kinley,641755,pitcher,ATL,TB,2026,831545,3,144,139,1,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,100.0,60.0,0.31011111111111117,0.17378618113912228,1.08,7.0,80.0,0,3.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,3.0,2.5,0.5,3.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.8817105508870218,-0.15689999999999965,0.08790000000000298,1.0,0.3333333333333333,3.0,1.0,0.0,0.0
2026-03-27,Tyler_Kinley,641755,pitcher,ATL,KC,2026,824946,4,144,118,1,0.0,1.0,0.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,69.0,23.07692307692308,0.28261574074074075,0.24390331890331893,1.08,0.0,77.0,0,3.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,2.2,2.5,0.5,2.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.3207734487734486,-0.34062916666666654,-0.765662499999999,1.0,0.25,2.25,1.0,0.0,0.0
2026-04-02,Tyler_Kinley,641755,pitcher,ATL,AZ,2026,825105,5,144,109,0,0.0,1.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,60.0,30.0,0.3658827160493828,0.1747899159663866,1.08,0.0,80.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.5,0.5,1.8,2.5,0.5,1.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.8736806722689074,-0.001927777777777473,2.6826500000000033,1.0,0.2,1.8,1.0,0.0,0.0
2026-04-04,Tyler_Kinley,641755,pitcher,ATL,AZ,2026,825104,6,144,109,0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,86.0,42.85714285714285,0.24187500000000006,0.13611638203668566,1.08,0.0,89.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-2.1830689437065147,-0.5,-1.5,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-05,Tyler_Kinley,641755,pitcher,ATL,AZ,2026,825102,7,144,109,0,0.0,0.0,0.0,0.0,1.0,5.0,19.0,1.0,1.0,0.0,6.2,6.2,47.0,0.0,0.20523919753086428,0.21389415981446347,1.08,0.0,76.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.5608467214842925,-0.5,-1.5,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-07,Tyler_Kinley,641755,pitcher,ATL,LAA,2026,824051,8,144,108,0,0.0,2.0,0.0,0.0,0.6666666666666666,3.0,13.0,0.0,1.0,0.0,-2.8,-2.8,69.0,46.15384615384615,0.25713131313131316,0.24396987112504354,1.08,9.0,72.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.6042410309996518,-0.5,-1.5,0.8,0.0,0.0,0.0,0.0,0.0
2026-04-10,Tyler_Kinley,641755,pitcher,ATL,CLE,2026,824941,9,144,114,1,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,3.2,3.2,90.0,0.0,0.351518648018648,0.1962644136245284,1.08,0.0,76.0,0,3.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.561884691003773,-0.21056608391608383,1.1049052447552454,1.0,0.0,0.0,2.0,0.0,0.0
2026-04-11,Tyler_Kinley,641755,pitcher,ATL,CLE,2026,824939,10,144,114,1,0.0,0.0,1.0,27.0,0.3333333333333333,3.0,16.0,1.0,1.0,0.0,12.2,12.2,56.00000000000001,0.0,0.3702807692307692,0.18997984851643382,1.08,0.0,81.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-2.0361612118685297,-0.12613653846153855,8.594313461538459,0.8,0.0,0.0,0.0,0.0,0.0
2026-04-14,Tyler_Kinley,641755,pitcher,ATL,MIA,2026,824935,11,144,146,1,0.0,0.0,0.0,0.0,1.0,3.0,12.0,0.0,1.0,0.0,3.2,3.2,57.99999999999999,0.0,0.3034814814814814,0.19222972972972974,1.08,-6.0,81.0,0,3.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.5,0.5,5.4,2.5,0.5,5.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-2.1621621621621623,-0.12273333333333358,-2.0046000000000026,0.6,0.2,5.4,0.0,1.0,27.0
2026-04-15,Tyler_Kinley,641755,pitcher,ATL,MIA,2026,824936,12,144,146,1,0.0,1.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,71.0,21.428571428571427,0.32244444444444437,0.2310185185185185,1.08,5.0,81.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.5,0.5,5.4,2.5,0.5,5.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.995851851851852,-0.19740000000000024,-2.6766000000000023,0.4,0.2,5.4,0.0,0.0,0.0
2026-04-19,Tyler_Kinley,641755,pitcher,ATL,PHI,2026,823475,13,144,143,0,0.0,1.0,0.0,0.0,1.0,5.0,18.0,1.0,0.0,0.0,4.2,4.2,56.00000000000001,16.666666666666664,0.20310101010101014,0.2692384370015949,1.08,0.0,53.0,0,4.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,0.5,5.4,2.5,0.5,5.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-08-28T01:24:59.045926+00:00,-1.406092503987241,-0.5,-5.4,0.6,0.2,5.4,1.0,0.0,0.0
