Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-04,Sam_Bachman,pitcher,LAA,ITA,2026,831844,0,108,841,1,1.0,0.0,0.0,1.0,4.0,17.0,1.0,1.0,0.0,4.2,4.2,59.0,17.647058823529413,0.3630701754385965,0.21428571428571427,1.038888888888889,-3.0,81.0,0,2.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-1.5412698412698416,-0.18818421052631568,1.306342105263159,1.0,0.0,0.0,1.0,0.0,0.0
2026-03-08,Sam_Bachman,pitcher,LAA,TEX,2026,831813,1,108,140,0,5.0,0.0,0.0,2.0,8.0,33.0,1.0,2.0,0.0,-0.2999999999999998,-0.2999999999999998,76.0,45.45454545454545,0.35782098765432097,0.2917989417989418,1.0611111111111111,-18.0,84.0,0,4.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.9300529100529105,-0.19580555555555562,-0.13112500000000038,1.0,0.0,0.0,1.0,0.0,0.0
2026-03-11,Sam_Bachman,pitcher,LAA,CWS,2026,831824,2,108,145,0,2.0,0.0,0.0,2.0,7.0,27.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,74.0,22.22222222222222,0.34029865649963686,0.13994597134132017,1.0611111111111111,0.0,79.0,0,3.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.14487667371388246,-0.27465604575163405,-0.4859522058823531,3.0,0.0,0.0,5.0,0.0,0.0
2026-03-14,Sam_Bachman,pitcher,LAA,SEA,2026,831747,3,108,136,1,2.0,0.0,0.0,1.0,4.0,13.0,0.0,0.0,0.0,-0.7999999999999998,-0.7999999999999998,54.0,46.15384615384615,0.39851231600189935,0.19251308553634136,1.038888888888889,-3.0,85.0,0,3.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.375450871264825,-0.028694577991452808,2.741748798076925,2.6666666666666665,0.0,0.0,2.0,0.0,0.0
2026-03-17,Sam_Bachman,pitcher,LAA,CHC,2026,831831,4,108,112,0,3.0,1.0,5.4,1.6666666666666665,10.0,32.0,1.0,4.0,0.0,1.4,1.4,63.0,28.125,0.28175304222566216,0.30418275418275414,1.0277777777777777,7.0,92.0,0,3.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,0.40235092235092207,-0.5,-1.5,2.5,0.0,0.0,2.0,0.0,0.0
2026-03-27,Sam_Bachman,pitcher,LAA,HOU,2026,824216,5,108,117,0,3.0,0.0,0.0,1.0,5.0,27.0,2.0,0.0,0.0,3.2,3.2,52.0,33.33333333333333,0.2963950617283951,0.18333333333333335,1.08,0.0,73.0,0,10.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.3733333333333335,-0.15462222222222205,1.6084000000000014,2.6,0.2,1.08,3.0,1.0,5.4
2026-03-29,Sam_Bachman,pitcher,LAA,HOU,2026,824215,6,108,117,0,2.0,0.0,0.0,2.0,8.0,34.0,2.0,0.0,0.0,4.2,4.2,53.0,17.647058823529413,0.26620252525252525,0.2619617224880383,1.08,0.0,73.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,0.5436937799043062,-0.4504886363636363,-1.2771988636363634,3.0,0.2,1.08,3.0,0.0,0.0
2026-04-04,Sam_Bachman,pitcher,LAA,SEA,2026,824054,7,108,136,1,0.0,0.0,0.0,0.6666666666666666,3.0,8.0,0.0,1.0,0.0,3.2,3.2,63.0,0.0,0.19699214365881032,0.22371031746031744,1.08,8.0,82.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.33431746031746057,-0.5,-1.5,2.4,0.2,1.08,2.0,0.0,0.0
2026-04-05,Sam_Bachman,pitcher,LAA,SEA,2026,824053,8,108,136,1,2.0,1.0,4.5,2.0,7.0,28.0,0.0,2.0,0.0,1.2000000000000002,1.2000000000000002,61.0,21.428571428571427,0.20897979797979796,0.24338624338624337,1.08,0.0,83.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.7449100529100532,-0.5,-1.5,2.0,0.2,1.08,0.0,0.0,0.0
2026-04-08,Sam_Bachman,pitcher,LAA,ATL,2026,824050,9,108,144,1,1.0,0.0,0.0,1.0,4.0,15.0,1.0,0.0,0.0,4.2,4.2,67.0,20.0,0.28638930976430976,0.2575988543976349,1.08,4.0,74.0,0,3.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.5,0.5,2.0,2.5,0.5,2.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-27T02:00:19.038859+00:00,-0.35120916481892106,-0.05564810606060605,1.9991670454545454,2.0,0.4,1.98,2.0,1.0,4.5
