snapshot_time,requested_snapshot_time,snapshot_date,date,snapshot_type,book,book_key,game_id,player_id,player,player_raw,market,line,over_odds,under_odds,game_start_time,team,opponent,source,provider_market_key,home_team,away_team,book_last_update,is_valid_over_odds,is_valid_under_odds,is_two_sided,is_valid_american_odds
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Luke_Kennard,Luke Kennard,AST,1.5,-182.0,137.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Alex_Caruso,Alex Caruso,AST,1.5,-178.0,135.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Chet_Holmgren,Chet Holmgren,AST,1.5,-122.0,-108.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Jaylin_Williams,Jaylin Williams,AST,1.5,113.0,-149.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Rui_Hachimura,Rui Hachimura,AST,1.5,154.0,-205.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Luguentz_Dort,Luguentz Dort,AST,1.5,175.0,-234.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Deandre_Ayton,Deandre Ayton,AST,0.5,-137.0,104.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Chet_Holmgren,Chet Holmgren,BLK,1.5,-136.0,103.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_blocks,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Deandre_Ayton,Deandre Ayton,BLK,0.5,-194.0,145.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_blocks,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Isaiah_Hartenstein,Isaiah Hartenstein,BLK,0.5,-162.0,121.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_blocks,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Jaxson_Hayes,Jaxson Hayes,BLK,0.5,-141.0,106.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_blocks,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,BLK,0.5,-114.0,-116.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_blocks,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Austin_Reaves,Austin Reaves,BLK,0.5,101.0,-134.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_blocks,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Marcus_Smart,Marcus Smart,BLK,0.5,103.0,-137.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_blocks,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,LeBron_James,LeBron James,BLK,0.5,117.0,-156.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_blocks,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Rui_Hachimura,Rui Hachimura,BLK,0.5,149.0,-200.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_blocks,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Ajay_Mitchell,Ajay Mitchell,BLK,0.5,285.0,-400.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_blocks,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,PTS,29.5,-105.0,-122.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,LeBron_James,LeBron James,PTS,22.5,-107.0,-119.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Austin_Reaves,Austin Reaves,PTS,21.5,-122.0,-104.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Chet_Holmgren,Chet Holmgren,PTS,16.5,-123.0,-103.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Ajay_Mitchell,Ajay Mitchell,PTS,16.5,-118.0,-108.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Rui_Hachimura,Rui Hachimura,PTS,13.5,-120.0,-106.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Marcus_Smart,Marcus Smart,PTS,11.5,-107.0,-119.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Deandre_Ayton,Deandre Ayton,PTS,9.5,-110.0,-116.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Isaiah_Hartenstein,Isaiah Hartenstein,PTS,8.5,111.0,-142.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Luke_Kennard,Luke Kennard,PTS,7.5,-133.0,104.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Cason_Wallace,Cason Wallace,PTS,6.5,-111.0,-115.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Luguentz_Dort,Luguentz Dort,PTS,6.5,-110.0,-116.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Alex_Caruso,Alex Caruso,PTS,6.5,-109.0,-117.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Jared_McCain,Jared McCain,PTS,6.5,-107.0,-119.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Jaxson_Hayes,Jaxson Hayes,PTS,4.5,-120.0,-106.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Jake_LaRavia,Jake LaRavia,PTS,3.5,-109.0,-117.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Jaylin_Williams,Jaylin Williams,PTS,3.5,-108.0,-118.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,PA,36.5,-107.0,-123.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,LeBron_James,LeBron James,PA,30.5,-107.0,-123.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Austin_Reaves,Austin Reaves,PA,28.5,-105.0,-125.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Ajay_Mitchell,Ajay Mitchell,PA,20.5,-122.0,-108.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Chet_Holmgren,Chet Holmgren,PA,18.5,-119.0,-110.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Marcus_Smart,Marcus Smart,PA,15.5,-115.0,-114.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Rui_Hachimura,Rui Hachimura,PA,15.5,-103.0,-128.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Isaiah_Hartenstein,Isaiah Hartenstein,PA,11.5,103.0,-135.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Luke_Kennard,Luke Kennard,PA,10.5,-101.0,-131.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Deandre_Ayton,Deandre Ayton,PA,10.5,100.0,-132.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Cason_Wallace,Cason Wallace,PA,8.5,-119.0,-110.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Alex_Caruso,Alex Caruso,PA,8.5,-118.0,-111.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Luguentz_Dort,Luguentz Dort,PA,7.5,-133.0,101.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,PR,33.5,-116.0,-114.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,LeBron_James,LeBron James,PR,29.5,-107.0,-124.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Austin_Reaves,Austin Reaves,PR,26.5,-111.0,-118.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Chet_Holmgren,Chet Holmgren,PR,26.5,-105.0,-126.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Ajay_Mitchell,Ajay Mitchell,PR,20.5,-111.0,-119.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Deandre_Ayton,Deandre Ayton,PR,18.5,-113.0,-116.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Rui_Hachimura,Rui Hachimura,PR,18.5,-102.0,-129.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Isaiah_Hartenstein,Isaiah Hartenstein,PR,17.5,-111.0,-119.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Marcus_Smart,Marcus Smart,PR,14.5,-123.0,-107.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Luke_Kennard,Luke Kennard,PR,10.5,-129.0,-102.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Luguentz_Dort,Luguentz Dort,PR,9.5,-120.0,-110.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Alex_Caruso,Alex Caruso,PR,9.5,-108.0,-122.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Cason_Wallace,Cason Wallace,PR,9.5,-106.0,-124.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Jaxson_Hayes,Jaxson Hayes,PR,8.5,-118.0,-112.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Jaylin_Williams,Jaylin Williams,PR,7.5,-104.0,-127.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Jake_LaRavia,Jake LaRavia,PR,5.5,-137.0,104.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,PRA,40.5,-112.0,-117.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
2026-05-09T21:22:40.638224+00:00,2026-05-09T21:22:40.638224+00:00,2026-05-09,2026-05-09,intraday,DraftKings,draftkings,40c8a29efb894c4dd6bf6acc5025c9cb,,LeBron_James,LeBron James,PRA,37.5,-106.0,-124.0,2026-05-10T00:40:00Z,,,the_odds_api_live,player_points_rebounds_assists,Los Angeles Lakers,Oklahoma City Thunder,2026-05-09T21:22:00Z,True,True,True,True
