snapshot_time,requested_snapshot_time,snapshot_date,date,snapshot_type,book,book_key,game_id,player_id,player,player_raw,market,line,over_odds,under_odds,game_start_time,team,opponent,source,provider_market_key,home_team,away_team,book_last_update,is_valid_over_odds,is_valid_under_odds,is_two_sided,is_valid_american_odds
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,James_Harden,James Harden,PA,26.5,-105.0,-126.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Tobias_Harris,Tobias Harris,PA,20.5,-104.0,-126.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Evan_Mobley,Evan Mobley,PA,18.5,-122.0,-108.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jalen_Duren,Jalen Duren,PA,15.5,-125.0,-105.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Daniss_Jenkins,Daniss Jenkins,PA,13.5,-120.0,-110.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Duncan_Robinson,Duncan Robinson,PA,13.5,-118.0,-111.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jarrett_Allen,Jarrett Allen,PA,12.5,-129.0,-102.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Ausar_Thompson,Ausar Thompson,PA,12.5,-118.0,-111.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Max_Strus,Max Strus,PA,10.5,-122.0,-108.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Cade_Cunningham,Cade Cunningham,PR,32.5,-114.0,-115.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Donovan_Mitchell,Donovan Mitchell,PR,30.5,-118.0,-112.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jalen_Duren,Jalen Duren,PR,24.5,-120.0,-109.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,James_Harden,James Harden,PR,24.5,-117.0,-112.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Tobias_Harris,Tobias Harris,PR,24.5,-116.0,-114.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Evan_Mobley,Evan Mobley,PR,23.5,-120.0,-110.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jarrett_Allen,Jarrett Allen,PR,19.5,-108.0,-122.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Ausar_Thompson,Ausar Thompson,PR,16.5,-109.0,-121.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Duncan_Robinson,Duncan Robinson,PR,14.5,-102.0,-129.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Max_Strus,Max Strus,PR,12.5,-131.0,-101.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Daniss_Jenkins,Daniss Jenkins,PR,12.5,-126.0,-105.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jaylon_Tyson,Jaylon Tyson,PR,11.5,-125.0,-105.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Dean_Wade,Dean Wade,PR,8.5,-118.0,-111.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Isaiah_Stewart_II,Isaiah Stewart II,PR,6.5,-105.0,-125.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Cade_Cunningham,Cade Cunningham,PRA,41.5,-123.0,-107.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Donovan_Mitchell,Donovan Mitchell,PRA,34.5,-122.0,-107.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,James_Harden,James Harden,PRA,31.5,-111.0,-118.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Evan_Mobley,Evan Mobley,PRA,27.5,-107.0,-122.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jalen_Duren,Jalen Duren,PRA,26.5,-127.0,-104.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Tobias_Harris,Tobias Harris,PRA,26.5,-115.0,-114.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jarrett_Allen,Jarrett Allen,PRA,20.5,-120.0,-110.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Ausar_Thompson,Ausar Thompson,PRA,19.5,-119.0,-110.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Daniss_Jenkins,Daniss Jenkins,PRA,16.5,-110.0,-119.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Duncan_Robinson,Duncan Robinson,PRA,16.5,-106.0,-125.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Max_Strus,Max Strus,PRA,14.5,-131.0,-101.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_points_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jalen_Duren,Jalen Duren,TRB,10.5,-135.0,103.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Evan_Mobley,Evan Mobley,TRB,8.5,104.0,-137.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jarrett_Allen,Jarrett Allen,TRB,7.5,-123.0,-107.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Ausar_Thompson,Ausar Thompson,TRB,6.5,-135.0,103.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Tobias_Harris,Tobias Harris,TRB,6.5,106.0,-140.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Cade_Cunningham,Cade Cunningham,TRB,5.5,113.0,-149.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,James_Harden,James Harden,TRB,5.5,116.0,-153.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jaylon_Tyson,Jaylon Tyson,TRB,4.5,113.0,-149.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Max_Strus,Max Strus,TRB,4.5,123.0,-162.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Donovan_Mitchell,Donovan Mitchell,TRB,3.5,-164.0,124.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Dean_Wade,Dean Wade,TRB,3.5,-136.0,103.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Isaiah_Stewart_II,Isaiah Stewart II,TRB,2.5,-128.0,-102.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Daniss_Jenkins,Daniss Jenkins,TRB,2.5,-119.0,-111.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Duncan_Robinson,Duncan Robinson,TRB,2.5,-111.0,-119.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Cade_Cunningham,Cade Cunningham,RA,14.5,-110.0,-120.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jalen_Duren,Jalen Duren,RA,13.5,103.0,-136.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,James_Harden,James Harden,RA,11.5,-133.0,101.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Evan_Mobley,Evan Mobley,RA,11.5,-109.0,-121.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Ausar_Thompson,Ausar Thompson,RA,10.5,108.0,-143.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Donovan_Mitchell,Donovan Mitchell,RA,8.5,105.0,-139.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Tobias_Harris,Tobias Harris,RA,8.5,110.0,-145.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Max_Strus,Max Strus,RA,5.5,-155.0,117.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Daniss_Jenkins,Daniss Jenkins,RA,5.5,-149.0,113.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Duncan_Robinson,Duncan Robinson,RA,4.5,-127.0,-103.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_rebounds_assists,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Ausar_Thompson,Ausar Thompson,STL,1.5,-173.0,130.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_steals,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:13:58Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Cade_Cunningham,Cade Cunningham,STL,1.5,147.0,-198.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_steals,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:13:58Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Tobias_Harris,Tobias Harris,STL,1.5,148.0,-199.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_steals,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:13:58Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Donovan_Mitchell,Donovan Mitchell,STL,1.5,159.0,-214.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_steals,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:13:58Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,James_Harden,James Harden,STL,1.5,165.0,-222.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_steals,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:13:58Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Evan_Mobley,Evan Mobley,STL,0.5,-204.0,152.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_steals,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:13:58Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Dean_Wade,Dean Wade,STL,0.5,-200.0,150.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_steals,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:13:58Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jarrett_Allen,Jarrett Allen,STL,0.5,-180.0,135.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_steals,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:13:58Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Jalen_Duren,Jalen Duren,STL,0.5,-122.0,-109.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_steals,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:13:58Z,True,True,True,True
2026-05-09T16:15:32.390141+00:00,2026-05-09T16:15:32.390141+00:00,2026-05-09,2026-05-09,prelock,DraftKings,draftkings,2734c350b90f332dbece882dd10b204e,,Duncan_Robinson,Duncan Robinson,3PM,2.5,-141.0,107.0,2026-05-09T19:10:00Z,,,the_odds_api_live,player_threes,Cleveland Cavaliers,Detroit Pistons,2026-05-09T16:15:08Z,True,True,True,True
