Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-03,Peyton_Pallette,pitcher,CLE,LAD,2026,831811,0,114,119,1,3.0,0.0,0.0,1.0,5.0,20.0,1.0,1.0,0.0,0.20000000000000018,0.20000000000000018,65.0,45.0,0.40422270955165696,0.1266025641025641,1.08,-5.0,82.0,0,2.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.5391794871794873,0.026602192982456474,3.239419736842108,3.0,0.0,0.0,3.0,0.0,0.0
2026-03-07,Peyton_Pallette,pitcher,CLE,SD,2026,831774,1,114,135,1,2.0,0.0,0.0,1.0,5.0,32.0,0.0,2.0,0.0,-0.7999999999999998,-0.7999999999999998,56.00000000000001,18.75,0.4024796592931604,0.1952380952380952,1.08,-8.0,75.0,0,4.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.009904761904761639,0.018758466819221775,3.1688262013729958,3.0,0.0,0.0,3.0,0.0,0.0
2026-03-10,Peyton_Pallette,pitcher,CLE,SF,2026,831758,2,114,137,1,2.0,0.0,0.0,1.0,3.0,13.0,1.0,0.0,0.0,2.2,2.2,54.0,46.15384615384615,0.311505291005291,0.19968993483319888,1.08,9.0,73.0,0,3.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.45448052133440875,-0.3906261904761904,-0.5156357142857134,2.5,0.0,0.0,2.0,0.0,0.0
2026-03-13,Peyton_Pallette,pitcher,CLE,LAA,2026,831879,3,114,108,0,1.0,0.0,0.0,1.0,4.0,14.0,1.0,0.0,0.0,4.2,4.2,64.0,21.428571428571427,0.29222480220158237,0.23615189468848,1.038888888888889,0.0,88.0,0,3.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.2663403980477157,-0.5,-1.5,2.3333333333333335,0.0,0.0,2.0,0.0,0.0
2026-03-16,Peyton_Pallette,pitcher,CLE,CHC,2026,831924,4,114,112,1,3.0,0.0,0.0,2.0,6.0,24.0,0.0,0.0,0.0,0.20000000000000018,0.20000000000000018,63.0,37.5,0.2533791996330696,0.29649859943977586,1.08,6.0,90.0,0,3.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.1800112044817932,-0.5,-1.5,2.0,0.0,0.0,1.0,0.0,0.0
2026-03-27,Peyton_Pallette,pitcher,CLE,SEA,2026,823162,5,114,136,0,2.0,0.0,0.0,2.0,6.0,21.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,67.0,28.57142857142857,0.2939326414326414,0.3105260752319576,1.08,-7.0,52.0,0,11.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.3562086018556605,-0.4697031135531135,-1.3636640109890108,2.2,0.0,0.0,3.0,0.0,0.0
2026-03-29,Peyton_Pallette,pitcher,CLE,SEA,2026,823160,6,114,136,0,1.0,1.0,5.4,1.6666666666666665,9.0,38.0,1.0,2.0,0.0,3.8000000000000003,3.8000000000000003,55.00000000000001,7.894736842105263,0.3419537037037037,0.3271538918597742,1.08,0.0,43.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.20523113487819344,-0.2536083333333332,-0.16948499999999944,2.0,0.0,0.0,2.0,0.0,0.0
2026-04-05,Peyton_Pallette,pitcher,CLE,CHC,2026,824459,7,114,112,1,2.0,0.0,0.0,1.0,4.0,15.0,0.0,0.0,0.0,-0.7999999999999998,-0.7999999999999998,67.0,40.0,0.24257592592592592,0.2627748068924539,1.08,0.0,44.0,0,7.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.5938015448603688,-0.3968083333333333,-0.5712749999999999,1.8,0.2,1.08,1.0,1.0,5.4
2026-04-06,Peyton_Pallette,pitcher,CLE,KC,2026,824456,8,114,118,1,3.0,1.0,4.5,2.0,8.0,30.0,0.0,3.0,1.0,6.7,6.7,73.0,30.0,0.28724772727272724,0.2094017094017094,1.08,0.0,47.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,-0.8807863247863248,-0.3557852272727273,-0.8510335227272731,1.8,0.2,1.08,2.0,0.0,0.0
2026-04-10,Peyton_Pallette,pitcher,CLE,ATL,2026,824941,9,114,144,0,1.0,2.0,18.0,1.0,7.0,37.0,2.0,2.0,0.0,7.2,7.2,54.0,8.108108108108109,0.3222828282828283,0.2835728803716609,1.08,0.0,76.0,0,4.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.5,0.5,2.0,2.5,0.5,2.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.14058304297328705,0.10587272727272734,3.452854545454546,2.2,0.4,1.98,3.0,1.0,4.5
2026-04-19,Peyton_Pallette,pitcher,CLE,BAL,2026,824452,10,114,110,1,2.0,0.0,0.0,2.0,6.0,30.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,63.0,20.0,0.21429273504273505,0.34479705592510473,1.08,0.0,46.0,0,9.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,0.5,5.6,2.5,0.5,5.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-07-30T00:31:53.972758+00:00,0.0623764474008377,0.06791730769230775,-3.044372115384615,1.8,0.8,5.58,1.0,2.0,18.0
